date,value
1569977661,27.127697
1569978000,27.13421
1569978324,27.137654
1569978972,27.143496
1569979620,27.149363
1569980572,27.158396
1569981524,27.167061
1569982058,27.181343
1569982975,27.210611
1569983640,27.231564
1569984466,27.25724
1569985200,27.280484
1569985554,27.295924
1569986143,27.323223
1569986659,27.34677
1569987175,27.370334
1569988407,27.426609
1569988800,27.444553
1569989167,27.480349
1569989593,27.526106
1569990246,27.593996
1569990933,27.665531
1569992058,27.782734
1569992400,27.818345
1569992804,27.88115
1569993498,27.996536
1569993923,28.065907
1569994348,28.135475
1569995407,28.30843
1569996000,28.405043
1569996387,28.436034
1569996798,28.463018
1569997135,28.486657
1569997471,28.510131
1569998553,28.585818
1569999600,28.658948
1570000006,28.658797
1570000415,28.654763
1570000920,28.651271
1570001365,28.648088
1570002092,28.642906
1570003200,28.635008
1570003661,28.622903
1570004132,28.60856
1570004603,28.595573
1570005204,28.57824
1570005806,28.561116
1570006565,28.539474
1570007142,28.513131
1570007828,28.470501
1570008324,28.439663
1570008939,28.402497
1570009554,28.364352
1570010400,28.312358
1570010940,28.283727
1570012021,28.226877
1570013103,28.169728
1570014000,28.12233
1570014413,28.111246
1570014895,28.100016
1570015246,28.091499
1570015596,28.08299
1570016376,28.064078
1570017600,28.034426
1570018680,28.000721
1570020840,27.932795
1570021200,27.921433
1570021548,27.884489
1570021853,27.846957
1570022362,27.787383
1570022860,27.729075
1570024259,27.565362
1570024800,27.502081
1570025171,27.493321
1570025703,27.488872
1570026325,27.481269
1570027234,27.470241
1570028144,27.459201
1570028472,27.454745
1570028851,27.44074
1570029413,27.420444
1570029773,27.407599
1570030345,27.387162
1570031384,27.35011
1570032000,27.328154
1570032813,27.327039
1570033356,27.3278
1570033898,27.327062
1570034441,27.327507
1570035240,27.327279
1570035600,27.327193
1570035965,27.363734
1570036287,27.402085
1570036773,27.456372
1570037222,27.506681
1570038770,27.680175
1570039200,27.728274
1570039649,27.769588
1570040548,27.850004
1570041448,27.930775
1570042800,28.05256
1570043155,28.072885
1570043653,28.098287
1570044088,28.121264
1570044522,28.144193
1570045493,28.195434
1570046400,28.243296
1570046955,28.275197
1570048065,28.339456
1570049412,28.417249
1570050000,28.451202
1570051465,28.533858
1570053600,28.65413
1570054391,28.67488
1570054919,28.687372
1570055447,28.701188
1570055974,28.713989
1570056751,28.733554
1570057200,28.7448
1570057532,28.753807
1570057931,28.768816
1570058467,28.796656
1570058852,28.823769
1570059332,28.872788
1570059660,28.924069
1570059984,29.004301
1570060399,29.231185
1570060701,29.858232
1570061113,33.20845
1570061548,33.628328
1570062129,33.772181
1570062652,33.860296
1570063493,33.955429
1570064335,34.00273
1570064807,34.030072
1570065132,34.056032
1570065695,34.098533
1570066662,34.166969
1570068160,34.277779
1570069658,34.401416
1570071156,34.533736
1570071600,34.573494
1570072210,34.588753
1570072890,34.58179
1570073754,34.570351
1570075200,34.53997
1570076040,34.493288
1570077722,34.384443
1570078800,34.306095
1570079175,30.91083
1570079482,29.881805
1570079789,29.467451
1570080146,28.927822
1570080581,28.627559
1570080952,28.539561
1570081287,28.507527
1570081623,28.489492
1570081969,28.476092
1570082400,28.463534
1570082830,28.4633
1570083309,28.467186
1570083823,28.471205
1570084506,28.476567
1570086000,28.488291
1570086816,28.498048
1570088450,28.517938
1570089600,28.531885
1570090062,28.526655
1570090724,28.517978
1570091153,28.512465
1570091838,28.503662
1570092986,28.488933
1570093393,28.47924
1570093779,28.458474
1570094328,28.431446
1570094666,28.414841
1570096174,28.340566
1570096800,28.309776
1570097207,28.289242
1570098213,28.238188
1570099219,28.187279
1570100400,28.1275
1570100981,28.091031
1570102144,28.016927
1570103306,27.943124
1570104000,27.899159
1570104779,27.854964
1570106337,27.767195
1570107600,27.696044
1570107971,27.692996
1570108364,27.693253
1570108924,27.691979
1570109572,27.690597
1570110660,27.688264
1570111200,27.687105
1570111525,27.697143
1570112015,27.717761
1570112433,27.733674
1570112850,27.749857
1570113608,27.779011
1570114554,27.815489
1570114924,27.825946
1570115243,27.814985
1570115712,27.801566
1570116364,27.783948
1570117354,27.757126
1570118343,27.730292
1570118684,27.727909
1570119254,27.729142
1570119824,27.730506
1570120651,27.731075
1570121294,27.732443
1570122000,27.733659
1570122501,27.749224
1570123277,27.775386
1570123651,27.78794
1570124486,27.815962
1570125600,27.853301
1570126121,27.861199
1570127006,27.873827
1570127443,27.880042
1570128928,27.901228
1570129645,27.913777
1570130535,27.931672
1570131708,27.955134
1570132800,27.976903
1570133172,27.991529
1570133602,28.01106
1570134031,28.029067
1570134750,28.059929
1570135315,28.084093
1570136243,28.123814
1570136913,28.157909
1570137940,28.213809
1570138966,28.269482
1570140000,28.32543
1570140564,28.349862
1570140890,28.363782
1570141494,28.389726
1570142098,28.415527
1570143600,28.479781
1570144056,28.476241
1570144649,28.46902
1570145420,28.460228
1570146440,28.448609
1570147200,28.439959
1570148007,28.433468
1570149622,28.420852
1570150800,28.411652
1570151250,28.410113
1570152152,28.407626
1570153386,28.40413
1570154400,28.401216
1570154802,28.415426
1570155340,28.4392
1570155834,28.459507
1570156186,28.474159
1570157061,28.510327
1570158000,28.549171
1570159069,28.606722
1570161207,28.722858
1570161600,28.744214
1570162128,28.76366
1570163024,28.796286
1570163483,28.81294
1570165200,28.875368
1570165647,28.896284
1570166541,28.939232
1570167435,28.98199
1570168800,29.047099
1570169105,29.04675
1570169744,29.037675
1570170447,29.029704
1570171336,29.019554
1570172400,29.007423
1570172791,28.985215
1570173208,28.958392
1570173791,28.92227
1570175107,28.840551
1570176000,28.785165
1570176466,28.735623
1570177072,28.669194
1570177480,28.624645
1570178212,28.544716
1570179600,28.39332
1570180036,28.350514
1570180908,28.26611
1570182023,28.157982
1570183200,28.043705
1570183696,28.019351
1570184235,27.994587
1570184564,27.979276
1570185160,27.951676
1570186047,27.910533
1570186800,27.875588
1570187263,27.864282
1570187881,27.850389
1570188254,27.841901
1570188889,27.827392
1570189894,27.804439
1570190400,27.792908
1570190846,27.802218
1570191332,27.814518
1570191642,27.821982
1570192101,27.833155
1570193173,27.859138
1570194000,27.87918
1570195758,27.928039
1570197600,27.979251
1570197956,27.974065
1570198360,27.964577
1570198660,27.958435
1570198960,27.952221
1570199671,27.937517
1570200858,27.912946
1570201200,27.905889
1570202280,27.87082
1570204440,27.799725
1570204800,27.787799
1570205229,27.800989
1570205675,27.817807
1570206363,27.84224
1570207575,27.885501
1570208400,27.914902
1570208809,27.950825
1570209425,28.008798
1570209742,28.038183
1570210299,28.089872
1570212000,28.247548
1570212314,28.2665
1570212848,28.293792
1570213342,28.32027
1570213835,28.346643
1570215026,28.410331
1570215600,28.441047
1570216115,28.445527
1570216774,28.449642
1570217094,28.451703
1570217912,28.456927
1570219088,28.464503
1570222309,28.491767
1570222800,28.495958
1570223468,28.493303
1570223845,28.491768
1570224649,28.488376
1570225264,28.48569
1570226400,28.480846
1570227817,28.489632
1570230000,28.503638
1570230801,28.52149
1570232404,28.558328
1570233600,28.585626
1570234064,28.588425
1570234741,28.591666
1570235160,28.593724
1570235888,28.597368
1570236993,28.602881
1570237791,28.603707
1570238973,28.602753
1570240156,28.601925
1570240800,28.601491
1570241225,28.597092
1570242075,28.587147
1570242925,28.577394
1570244400,28.560691
1570245231,28.555119
1570246894,28.544526
1570248000,28.537458
1570248347,28.540498
1570248959,28.548674
1570249614,28.556526
1570250135,28.562902
1570251600,28.580727
1570252095,28.589909
1570253086,28.609114
1570254360,28.633679
1570255200,28.649813
1570255576,28.658601
1570256206,28.674237
1570256836,28.68934
1570257892,28.715027
1570258800,28.737012
1570259275,28.739982
1570259941,28.743173
1570260350,28.745177
1570261072,28.748796
1570262146,28.754149
1570262973,28.745304
1570264119,28.722756
1570264973,28.706333
1570266000,28.686696
1570266311,28.672602
1570266762,28.648665
1570267227,28.625201
1570267691,28.601669
1570269218,28.524314
1570269600,28.505008
1570270058,28.495228
1570270974,28.478857
1570271890,28.461962
1570273091,28.439322
1570274119,28.407832
1570275958,28.347229
1570276800,28.319407
1570277692,28.281202
1570279477,28.203353
1570280400,28.163061
1570280725,28.153077
1570281377,28.134303
1570282169,28.111302
1570283483,28.072632
1570284000,28.057468
1570284820,28.017387
1570286460,27.935098
1570287600,27.878071
1570288343,27.825927
1570289831,27.71936
1570291200,27.621798
1570291533,27.62791
1570291956,27.645037
1570292544,27.664595
1570293266,27.688872
1570294423,27.727638
1570294800,27.740229
1570295179,27.771259
1570295672,27.815693
1570296035,27.84748
1570296499,27.88821
1570298340,28.049778
1570298736,28.071899
1570299283,28.09444
1570299772,28.115785
1570300262,28.137047
1570301284,28.181554
1570302000,28.212694
1570302383,28.240023
1570302993,28.286401
1570303450,28.320675
1570304023,28.363568
1570305174,28.449752
1570305600,28.48165
1570306234,28.523211
1570307504,28.605416
1570308773,28.687845
1570309200,28.715574
1570309604,28.735897
1570310413,28.774774
1570311222,28.813911
1570312522,28.877192
1570313189,28.903214
1570313969,28.926783
1570314749,28.950601
1570316053,28.990836
1570316400,29.001498
1570316851,29.03044
1570317510,29.074957
1570317957,29.104869
1570318672,29.15283
1570320000,29.241816
1570320424,29.257576
1570320964,29.275592
1570321372,29.289549
1570321780,29.303521
1570322612,29.331981
1570323600,29.365777
1570324171,29.378885
1570325314,29.403916
1570326457,29.429208
1570327200,29.445668
1570328019,29.466572
1570329717,29.510192
1570330800,29.537999
1570331461,29.56474
1570332784,29.619757
1570334108,29.674409
1570334470,29.688568
1570334851,29.695593
1570335529,29.707973
1570335913,29.71505
1570336572,29.727267
1570337535,29.74512
1570338000,29.753716
1570338450,29.747154
1570339067,29.736304
1570339451,29.729733
1570340054,29.7194
1570341084,29.701788
1570341600,29.69298
1570342322,29.69234
1570343767,29.692648
1570344896,29.692571
1570345200,29.692528
1570345532,29.652077
1570345845,29.603747
1570346206,29.552401
1570346628,29.492092
1570347583,29.355965
1570348800,29.182448
1570349437,29.105286
1570349779,29.063836
1570350396,28.989508
1570351012,28.915233
1570352304,28.759529
1570352686,28.72331
1570353282,28.679097
1570353770,28.641379
1570354258,28.60383
1570355397,28.516071
1570356000,28.469616
1570356345,28.452952
1570356938,28.428057
1570357493,28.403888
1570358048,28.379761
1570359076,28.335015
1570359600,28.312216
1570360993,28.227297
1570363200,28.091875
1570363617,28.084473
1570364140,28.078583
1570364522,28.073667
1570364905,28.068745
1570365701,28.058541
1570366800,28.044441
1570367431,28.030361
1570368695,28.001321
1570369958,27.97251
1570370400,27.962469
1570370764,27.962267
1570371217,27.965112
1570371670,27.966313
1570372445,27.96917
1570373221,27.971935
1570374000,27.97469
1570375113,27.992565
1570377341,28.029326
1570377730,28.038933
1570378397,28.076387
1570378802,28.097776
1570379453,28.133141
1570380103,28.168443
1570381071,28.220861
1570381793,28.265999
1570382980,28.343289
1570384168,28.420332
1570384800,28.461292
1570385735,28.543219
1570387605,28.709075
1570388400,28.779495
1570389188,28.833783
1570389911,28.882937
1570390953,28.954664
1570391994,29.025624
1570393616,29.140177
1570395600,29.280278
1570396228,29.339809
1570397485,29.461278
1570398742,29.582192
1570399200,29.626112
1570399595,29.637853
1570400068,29.647036
1570400399,29.654381
1570400729,29.661697
1570401458,29.677772
1570402800,29.707419
1570403430,29.72772
1570404691,29.769264
1570405951,29.810567
1570406400,29.825232
1570407229,29.862622
1570408888,29.938564
1570410000,29.989344
1570410759,30.008322
1570411391,30.023171
1570412337,30.04658
1570413283,30.069129
1570413600,30.076607
1570414611,30.0903
1570416634,30.116124
1570417200,30.12318
1570417520,30.122975
1570417873,30.120337
1570418226,30.118691
1570418911,30.115336
1570419595,30.111858
1570420800,30.105899
1570422037,30.11603
1570424400,30.136378
1570425089,30.137628
1570426467,30.139417
1570427846,30.141439
1570428324,30.133526
1570428855,30.11548
1570429347,30.100216
1570429839,30.084687
1570430886,30.051924
1570431600,30.029528
1570431984,29.973395
1570432377,29.908704
1570432818,29.838765
1570433506,29.729437
1570434668,29.544632
1570435200,29.460094
1570435581,29.354018
1570436070,29.209043
1570436374,29.120544
1570436678,29.031764
1570438026,28.63853
1570438800,28.412887
1570439113,28.368418
1570439602,28.319721
1570440221,28.25057
1570441055,28.157815
1570442199,28.030356
1570442536,27.996711
1570443034,27.972283
1570443827,27.928344
1570444323,27.901156
1570445318,27.846478
1570446000,27.808996
1570449096,27.61914
1570449600,27.588265
1570450047,27.59136
1570450608,27.598848
1570450947,27.60292
1570451536,27.610111
1570452625,27.623298
1570453200,27.630232
1570453688,27.655853
1570454448,27.697858
1570454939,27.724975
1570455862,27.775603
1570456800,27.827111
1570457297,27.818803
1570457971,27.804617
1570458398,27.795744
1570459225,27.778604
1570460400,27.754326
1570460817,27.708785
1570461394,27.639912
1570461777,27.595265
1570462441,27.517461
1570464000,27.335043
1570464465,27.373984
1570464915,27.419486
1570465761,27.501361
1570467188,27.639876
1570467600,27.679716
1570467976,27.729947
1570468305,27.776834
1570468811,27.846495
1570469429,27.932184
1570470406,28.067319
1570471200,28.177108
1570471696,28.204255
1570472269,28.232552
1570472608,28.249512
1570473315,28.284788
1570474385,28.338261
1570474800,28.358982
1570477693,28.513641
1570478400,28.551419
1570479410,28.616672
1570481430,28.748007
1570482000,28.785058
1570482496,28.810936
1570483490,28.861664
1570484687,28.923189
1570485600,28.970096
1570485957,28.982393
1570486671,29.004902
1570487385,29.027618
1570488598,29.0669
1570489200,29.086219
1570489527,29.096833
1570490089,29.115856
1570490794,29.139407
1570492490,29.196283
1570492800,29.206683
1570493636,29.228412
1570495310,29.271235
1570496400,29.299162
1570496780,29.308509
1570497540,29.32693
1570499775,29.381082
1570500078,29.38712
1570500431,29.374092
1570500918,29.357059
1570501224,29.346873
1570501687,29.331315
1570502780,29.294707
1570503600,29.267252
1570505503,29.192738
1570507200,29.126247
1570507734,29.121075
1570508802,29.114116
1570509870,29.106484
1570510800,29.09967
1570511178,29.08846
1570511838,29.066301
1570512385,29.048315
1570512933,29.030355
1570514133,28.990971
1570515123,28.965844
1570516571,28.934029
1570518000,28.902391
1570518825,28.863822
1570520476,28.784486
1570521600,28.730868
1570522351,28.680206
1570523854,28.57687
1570525200,28.484825
1570525762,28.461758
1570526086,28.448931
1570526668,28.425483
1570527249,28.402395
1570528800,28.340421
1570530288,28.257016
1570532400,28.138037
1570533143,28.104907
1570533602,28.084371
1570534460,28.04643
1570535317,28.00857
1570536000,27.978384
1570536501,27.963397
1570537504,27.935088
1570538822,27.897473
1570539600,27.875196
1570541033,27.829285
1570543200,27.759737
1570546066,27.625102
1570546800,27.59061
1570549086,27.444072
1570550400,27.359783
1570550787,27.355503
1570551100,27.356185
1570551414,27.354608
1570551933,27.352802
1570552452,27.350939
1570553529,27.347108
1570554000,27.345435
1570554722,27.358044
1570556167,27.385284
1570557600,27.411735
1570557925,27.419955
1570558576,27.437339
1570559769,27.468931
1570561200,27.506605
1570561718,27.517929
1570562756,27.540064
1570564800,27.583802
1570565343,27.595822
1570567154,27.635904
1570568400,27.663458
1570569071,27.654862
1570569451,27.649916
1570570113,27.64108
1570570774,27.63197
1570572000,27.615411
1570572395,27.616376
1570572936,27.620006
1570573635,27.623034
1570574634,27.628265
1570575600,27.633056
1570576841,27.621925
1570579200,27.599878
1570579968,27.599034
1570581504,27.598148
1570582800,27.597306
1570583319,27.609502
1570584359,27.636721
1570585399,27.663457
1570586400,27.689028
1570587524,27.724921
1570589772,27.79728
1570592825,27.889267
1570593600,27.912464
1570597200,28.03565
1570597815,28.041747
1570598141,28.044931
1570598799,28.051087
1570599458,28.057146
1570600800,28.069618
1570602243,28.071909
1570604400,28.074999
1570605163,28.056248
1570606689,28.016588
1570608000,27.982983
1570608528,27.93793
1570609304,27.869166
1570609796,27.825453
1570610953,27.723192
1570611600,27.666028
1570612002,27.615626
1570612417,27.559464
1570613024,27.48096
1570613631,27.401408
1570614779,27.251585
1570615200,27.196692
1570615653,27.149154
1570616561,27.056978
1570617469,26.964437
1570618800,26.82833
1570619215,26.813407
1570619583,26.80698
1570620099,26.79221
1570620615,26.778869
1570621546,26.754289
1570622400,26.731655
1570622844,26.72599
1570623732,26.716202
1570625081,26.700797
1570626000,26.690215
1570626551,26.701501
1570627655,26.72751
1570628759,26.752642
1570629600,26.771675
1570630075,26.762895
1570631025,26.741117
1570631976,26.719948
1570633200,26.693217
1570633623,26.698766
1570634471,26.714025
1570635319,26.7288
1570636648,26.751011
1570638408,26.832211
1570640400,26.930271
1570642478,27.035936
1570644000,27.11314
1570644950,27.164578
1570645882,27.214937
1570647419,27.298455
1570650222,27.51346
1570651200,27.589978
1570651639,27.60933
1570652007,27.623025
1570652485,27.642658
1570653140,27.668584
1570654100,27.707093
1570654800,27.735111
1570656265,27.820173
1570658400,27.944995
1570658718,27.954699
1570659026,27.960072
1570659334,27.967327
1570659888,27.98002
1570660441,27.992621
1570661670,28.020696
1570662000,28.028244
1570663080,28.061848
1570665240,28.129785
1570665600,28.141168
1570666111,28.137388
1570666897,28.130015
1570667394,28.125251
1570668424,28.115775
1570669200,28.108619
1570670559,28.088355
1570672800,28.054758
1570673311,28.053455
1570674334,28.052297
1570675686,28.050352
1570676400,28.049264
1570677943,28.058949
1570681029,28.078917
1570683600,28.095368
1570684525,28.117219
1570686377,28.162451
1570687200,28.182593
1570687564,28.185384
1570688057,28.187343
1570688709,28.191435
1570689619,28.196463
1570690715,28.202799
1570691057,28.195786
1570691573,28.176459
1570692089,28.156725
1570692986,28.125048
1570693883,28.091694
1570694400,28.072454
1570694702,28.052828
1570695081,28.022254
1570695459,27.9939
1570696096,27.945831
1570696734,27.897457
1570698000,27.801748
1570698454,27.775945
1570699364,27.726369
1570700516,27.663119
1570701600,27.603445
1570702076,27.585371
1570703028,27.551142
1570704250,27.506653
1570705200,27.471994
1570705695,27.46371
1570706686,27.449383
1570707898,27.431193
1570708800,27.417553
1570709215,27.396825
1570709669,27.370155
1570710321,27.335132
1570710972,27.298999
1570712137,27.235095
1570714194,27.132097
1570716000,27.043044
1570719588,26.955449
1570723200,26.995481
1570723726,27.085813
1570724040,27.143192
1570724354,27.19854
1570724803,27.279288
1570725543,27.411688
1570726599,27.601117
1570727090,27.645841
1570727585,27.631335
1570727887,27.628821
1570728250,27.624451
1570728791,27.61837
1570729570,27.609398
1570730400,27.599895
1570730801,27.610966
1570731206,27.626593
1570731780,27.645063
1570732353,27.664543
1570733225,27.693752
1570734000,27.71967
1570734366,27.742772
1570734779,27.772771
1570735373,27.812902
1570735968,27.853812
1570736935,27.920036
1570737600,27.965507
1570739158,28.090833
1570741200,28.255374
1570741528,28.258405
1570742066,28.253
1570742469,28.251128
1570742871,28.249086
1570743912,28.243874
1570744800,28.239452
1570746002,28.193339
1570748400,28.098756
1570748831,28.101965
1570749148,28.106717
1570749542,28.110756
1570750042,28.116607
1570750751,28.124647
1570751852,28.137252
1570752848,28.142793
1570754544,28.149927
1570755600,28.154328
1570756293,28.164014
1570757680,28.184009
1570759200,28.205685
1570760732,28.216777
1570762800,28.231545
1570764696,28.242328
1570766400,28.252033
1570767480,28.247008
1570769640,28.23605
1570770000,28.234149
1570771498,28.179675
1570773600,28.101898
1570774305,28.076375
1570774890,28.055401
1570775888,28.019741
1570776886,27.984218
1570777200,27.973079
1570777966,27.952977
1570778909,27.929001
1570780338,27.892021
1570780800,27.880061
1570781280,27.856624
1570781804,27.82813
1570782587,27.78802
1570783371,27.74676
1570784400,27.693207
1570785762,27.606208
1570788000,27.462483
1570788523,27.447784
1570789004,27.437767
1570789737,27.418933
1570790471,27.401741
1570791600,27.374221
1570792002,27.350457
1570792807,27.299118
1570793612,27.248299
1570794824,27.172736
1570795200,27.149252
1570795527,27.139704
1570795909,27.134666
1570796428,27.124166
1570797079,27.111643
1570798102,27.092023
1570798800,27.07859
1570799279,27.065242
1570800079,27.042032
1570801145,27.011858
1570802400,26.976009
1570804122,26.885617
1570806000,26.786588
1570806688,26.774899
1570807269,26.767982
1570808133,26.754432
1570808997,26.742973
1570809600,26.735017
1570810175,26.741673
1570811325,26.759275
1570812727,26.780404
1570813200,26.787447
1570813699,26.816675
1570814154,26.847744
1570814819,26.888779
1570815484,26.93168
1570816758,27.012294
1570817319,27.030459
1570817848,27.042963
1570818601,27.063801
1570819354,27.083124
1570820400,27.11053
1570822031,27.099086
1570824000,27.084052
1570824630,27.080436
1570825890,27.075268
1570827600,27.067949
1570828139,27.060218
1570829217,27.043855
1570831056,27.01632
1570831422,27.00924
1570831868,26.998306
1570832781,26.975819
1570834189,26.941943
1570834800,26.927275
1570835318,26.934619
1570835664,26.942651
1570836382,26.95516
1570837099,26.968869
1570838400,26.992856
1570839224,26.984487
1570840872,26.965127
1570842000,26.95214
1570842494,26.945448
1570843483,26.931317
1570845600,26.901029
1570848064,26.928538
1570849200,26.941311
1570852588,26.99957
1570856400,27.05722
1570860000,27.029518
1570863600,27.064972
1570864181,27.050027
1570864733,27.032901
1570865559,27.010316
1570866385,26.986065
1570867200,26.962365
1570867686,26.926108
1570868148,26.886219
1570868779,26.836042
1570869411,26.784077
1570870645,26.683842
1570871369,26.603993
1570872508,26.465634
1570873647,26.328294
1570874400,26.237715
1570874839,26.198661
1570875719,26.123801
1570876844,26.027482
1570878000,25.92826
1570878430,25.910557
1570878881,25.89717
1570879332,25.880373
1570880066,25.854991
1570880801,25.829194
1570881600,25.801188
1570881950,25.7905
1570882650,25.769618
1570884331,25.71922
1570885200,25.69312
1570885660,25.70072
1570885971,25.707838
1570886410,25.716183
1570886848,25.725106
1570887639,25.740862
1570888794,25.764008
1570889403,25.761192
1570890609,25.752893
1570891815,25.74523
1570892400,25.741586
1570893575,25.768353
1570895925,25.824122
1570896473,25.840245
1570897408,25.869974
1570898559,25.905894
1570899600,25.938463
1570901679,26.040679
1570903200,26.115536
1570904934,26.191494
1570906800,26.272879
1570907466,26.316473
1570908798,26.406418
1570910130,26.495701
1570911732,26.618959
1570914000,26.798797
1570914554,26.804866
1570914924,26.804054
1570915550,26.80868
1570916176,26.811098
1570917275,26.816905
1570917600,26.81878
1570919319,26.772723
1570921200,26.721805
1570921781,26.706945
1570922541,26.689091
1570923730,26.659726
1570924800,26.633837
1570925567,26.621685
1570926673,26.604468
1570928340,26.578105
1570929077,26.532297
1570929640,26.491736
1570930461,26.436206
1570931282,26.37837
1570932000,26.328024
1570932473,26.336131
1570932789,26.347174
1570933285,26.35798
1570933782,26.370348
1570934540,26.388781
1570935600,26.414424
1570935963,26.42259
1570936690,26.438655
1570939142,26.492901
1570940280,26.548795
1570942440,26.660303
1570942800,26.67907
1570944960,26.766834
1570946400,26.82536
1570947200,26.842712
1570947900,26.857988
1570948950,26.880383
1570950000,26.902782
1570950751,26.88769
1570951386,26.872562
1570952333,26.852642
1570953281,26.83084
1570953600,26.823348
1570953963,26.779503
1570954573,26.693184
1570955003,26.634287
1570955651,26.545317
1570957056,26.352792
1570957702,26.280078
1570958707,26.177451
1570959711,26.074156
1570960800,25.962029
1570961236,25.899002
1570961729,25.82295
1570962368,25.728188
1570963207,25.60185
1570964400,25.422998
1570964766,25.388106
1570965149,25.358688
1570965625,25.317355
1570966292,25.260784
1570966958,25.204153
1570968000,25.115519
1570969187,24.995552
1570971562,24.754291
1570971968,24.731177
1570972479,24.709188
1570973050,24.683048
1570973620,24.656991
1570974841,24.601128
1570975200,24.584709
1570975659,24.58634
1570976216,24.590893
1570976544,24.593252
1570977078,24.597064
1570977998,24.603656
1570978800,24.609394
1570979149,24.625052
1570979701,24.654269
1570980150,24.677012
1570980599,24.699831
1570982024,24.772136
1570982400,24.791174
1570982726,24.80254
1570983277,24.819721
1570983972,24.842138
1570984667,24.864455
1570986000,24.90732
1570986337,24.918593
1570986654,24.929278
1570987012,24.941316
1570987337,24.952222
1570987742,24.965838
1570988244,24.982678
1570988551,24.993007
1570988859,25.003335
1570989233,25.015914
1570989600,25.028213
1570989901,25.041191
1570990871,25.085246
1570991734,25.124047
1570992831,25.173462
1570993200,25.190086
1570994111,25.217882
1570995933,25.272291
1570996800,25.298165
1570998220,25.37283
1571000400,25.48814
1571000991,25.499074
1571001330,25.50477
1571001962,25.515912
1571002594,25.526535
1571004000,25.550593
1571004501,25.556658
1571005504,25.568028
1571007600,25.591963
1571008082,25.614884
1571008625,25.64457
1571009343,25.680425
1571010060,25.71789
1571011186,25.775497
1571011702,25.778743
1571012082,25.778913
1571012640,25.780591
1571013198,25.781516
1571014402,25.784258
1571014800,25.785228
1571016368,25.820303
1571018400,25.866549
1571019798,25.929234
1571022000,26.028345
1571022436,26.038778
1571023308,26.056897
1571024484,26.081996
1571025600,26.10609
1571026076,26.133809
1571027030,26.193117
1571027984,26.251783
1571029200,26.326163
1571030712,26.417011
1571032800,26.542275
1571033396,26.557804
1571033878,26.56981
1571034587,26.587755
1571035595,26.61272
1571036400,26.632654
1571036867,26.605088
1571037200,26.581815
1571037670,26.551648
1571038140,26.520466
1571039085,26.458528
1571040000,26.398483
1571040382,26.346891
1571040742,26.290625
1571041216,26.22211
1571041691,26.152476
1571042564,26.024596
1571043600,25.873005
1571043976,25.823445
1571044377,25.772402
1571045029,25.687723
1571046061,25.554467
1571047200,25.407278
1571047530,25.384765
1571048149,25.352092
