date,value
1570129200,11.45
1570132800,11.18
1570133880,10.982
1570136040,10.586
1570136400,10.52
1570140000,9.93
1570141080,9.837
1570143240,9.651
1570143600,9.62
1570147200,9.31
1570148280,9.196
1570150440,8.968
1570150800,8.93
1570154400,9.01
1570158000,9.16
1570161600,8.99
1570162680,8.84
1570164840,8.54
1570165200,8.49
1570166280,8.307
1570168440,7.941
1570168800,7.88
1570169880,7.775
1570172040,7.565
1570172400,7.53
1570173480,7.815
1570175640,8.385
1570176000,8.48
1570176734,8.7759193
1570177224,8.9731988
1570179600,9.93
1570180334,10.442246
1570181804,11.466739
1570183200,12.44
1570183939,12.528276
1570184973,12.651782
1570186007,12.775287
1570186800,12.87
1570187834,12.910211
1570189902,12.990633
1570190400,13.01
1570194000,13.19
1570197600,14.43
1570201200,14.68
1570202280,14.758
1570204440,14.914
1570204800,14.94
1570205880,14.838
1570208040,14.634
1570208400,14.6
1570209480,14.429
1570211640,14.087
1570212000,14.03
1570215600,13.39
1570216680,13.306
1570218840,13.138
1570219200,13.11
1570222800,13.08
1570226400,13.0
1570230000,12.93
1570233600,12.8
1570235760,12.59
1570237200,12.45
1570240800,11.62
1570241880,11.503
1570244040,11.269
1570244400,11.23
1570248000,11.16
1570251600,11.19
1570255200,11.29
1570258800,11.35
1570259880,11.53
1570262040,11.89
1570262400,11.95
1570262724,12.1543
1570263372,12.5629
1570264552,13.307132
1570266000,14.22
1570266440,14.469494
1570267907,15.301143
1570269600,16.26
1570272148,17.803194
1570273200,18.44
1570274280,18.593
1570276440,18.899
1570276800,18.95
1570277124,19.0229
1570277772,19.1687
1570278420,19.3145
1570280400,19.76
1570281303,19.890544
1570283111,20.151632
1570284000,20.28
1570284324,20.2971
1570284972,20.3313
1570287600,20.47
1570290840,20.632
1570291200,20.65
1570292280,20.422
1570294440,19.966
1570294800,19.89
1570298400,18.34
1570302000,16.58
1570305600,15.27
1570309200,14.16
1570312800,13.18
1570316400,12.46
1570320000,11.82
1570322160,11.502
1570323600,11.29
1570327200,10.86
1570330800,10.53
1570334400,10.63
1570335480,10.45
1570337640,10.09
1570338000,10.03
1570339068,9.875634
1570341206,9.566902
1570341600,9.51
1570345200,9.62
1570345524,9.7226
1570346172,9.9278
1570346820,10.133
1570348800,10.76
1570349415,11.134468
1570350646,11.883405
1570352400,12.95
1570354863,14.400889
1570356000,15.07
1570359600,17.53
1570359924,17.6821
1570360572,17.9863
1570363200,19.22
1570363961,19.496922
1570366497,20.419994
1570366800,20.53
1570367124,20.6272
1570367772,20.8216
1570370400,21.61
1570373640,22.546
1570374000,22.65
1570377600,22.63
1570378680,22.453
1570380840,22.099
1570381200,22.04
1570381848,21.8294
1570383144,21.4082
1570384800,20.87
1570388400,19.75
1570392000,18.71
1570393080,18.581
1570395240,18.323
1570395600,18.28
1570396248,18.1522
1570397544,17.8966
1570399200,17.57
1570402800,16.77
1570403880,16.68
1570406040,16.5
1570406400,16.47
1570407048,16.38
1570408344,16.2
1570410000,15.97
1570413600,15.43
1570417200,15.06
1570418280,14.838
1570420440,14.394
1570420800,14.32
1570424400,13.66
1570428000,13.0
1570430160,13.054
1570431600,13.09
1570435200,14.2
1570438800,13.7
1570442400,12.66
1570443480,12.54
1570445640,12.3
1570446000,12.26
1570447080,12.062
1570449240,11.666
1570449600,11.6
1570450680,11.567
1570452840,11.501
1570453200,11.49
1570454280,11.631
1570456440,11.913
1570456800,11.96
1570457880,12.056
1570460040,12.248
1570460400,12.28
1570464000,12.35
1570467600,12.25
1570468680,12.091
1570470840,11.773
1570471200,11.72
1570471524,11.6345
1570472172,11.4635
1570474570,10.830496
1570478400,10.03
1570482000,9.24
1570482324,9.1662
1570482972,9.0186
1570485600,8.42
1570488840,7.772
1570489200,7.7
1570489524,7.6208
1570490172,7.4624
1570492800,6.82
1570493677,6.7151524
1570495433,6.5054572
1570496400,6.39
1570496724,6.2928
1570497372,6.0984
1570498875,5.6472697
1570500000,5.31
1570500679,5.2420302
1570502039,5.1060907
1570503600,4.95
1570506637,4.8487502
1570507200,4.83
1570507524,4.7301
1570508172,4.5303
1570509563,4.1012275
1570510800,3.72
1570513040,3.7448893
1570514400,3.76
1570518000,4.0
1570518324,4.126
1570518972,4.378
1570520247,4.8738605
1570521600,5.4
1570522182,5.8368403
1570523347,6.7105209
1570525200,8.1
1570525757,8.4098986
1570527148,9.1823441
1570528800,10.1
1570530697,11.222814
1570532400,12.23
1570532724,12.3335
1570533372,12.5405
1570535965,13.36893
1570536282,13.43729
1570536847,13.551871
1570539600,14.11
1570542394,14.793157
1570543200,14.99
1570544280,15.131
1570546440,15.413
1570546800,15.46
1570547448,15.5302
1570548744,15.6706
1570550400,15.85
1570551480,15.574
1570553640,15.022
1570554000,14.93
1570557600,13.57
1570561200,12.38
1570564800,11.26
1570568400,10.35
1570572000,9.07
1570575600,9.01
1570576680,8.827
1570578840,8.461
1570579200,8.4
1570579524,8.2983
1570580172,8.0949
1570582360,7.4080334
1570582800,7.27
1570586400,7.58
1570587480,7.373
1570589640,6.959
1570590000,6.89
1570591016,6.8024283
1570593050,6.6272848
1570593600,6.58
1570597200,6.3
1570600800,6.34
1570604400,6.09
1570608000,6.21
1570611600,7.61
1570611924,7.8602
1570612572,8.3606
1570614132,9.5656006
1570615200,10.39
1570617484,12.084132
1570618800,13.06
1570622400,15.91
1570622983,16.1935
1570624656,17.00705
1570626000,17.66
1570626728,17.80156
1570628473,18.140987
1570629600,18.36
1570630406,18.42723
1570632020,18.56169
1570633200,18.66
1570636800,18.54
1570637880,18.444
1570640040,18.252
1570640400,18.22
1570644000,16.95
1570647600,15.95
1570651200,14.77
1570654800,14.18
1570658400,13.59
1570662000,13.03
1570663080,12.829
1570665240,12.427
1570665600,12.36
1570669200,11.75
1570672800,10.76
1570676400,9.96
1570680000,9.48
1570681080,9.303
1570683240,8.949
1570683600,8.89
1570684680,8.989
1570686840,9.187
1570687200,9.22
1570690800,9.23
1570691124,9.3632
1570691772,9.6296
1570692420,9.896
1570694400,10.71
1570696429,12.096646
1570698000,13.17
1570701600,16.32
1570702183,16.6359
1570703811,17.517897
1570706415,18.928282
1570708800,20.22
1570709316,20.41235
1570710350,20.797051
1570712400,21.56
1570712724,21.6554
1570713372,21.8462
1570716000,22.62
1570716972,22.7793
1570718916,23.0979
1570719600,23.21
1570720680,23.168
1570722840,23.084
1570723200,23.07
1570724280,22.869
1570726440,22.467
1570726800,22.4
1570727448,22.1426
1570728744,21.6278
1570730400,20.97
1570733833,19.692015
1570737600,18.53
1570741200,17.55
1570744800,17.09
1570748400,16.29
1570752000,15.66
1570753080,15.585
1570755240,15.435
1570755600,15.41
1570756680,15.227
1570758840,14.861
1570759200,14.8
1570762800,14.29
1570763880,14.08
1570766040,13.66
1570766400,13.59
1570770000,13.17
1570773600,12.86
1570777200,12.72
1570777524,12.8217
1570778172,13.0251
1570778820,13.2285
1570780800,13.85
1570783589,15.182727
1570784400,15.57
1570788000,17.57
1570791600,20.09
1570791924,20.1926
1570792572,20.3978
1570794726,21.080206
1570795200,21.23
1570795846,21.344931
1570797139,21.574794
1570798800,21.87
1570802400,23.22
1570802724,23.2767
1570803372,23.3901
1570806000,23.85
1570806876,23.962049
1570808630,24.186148
1570809600,24.31
1570810680,24.157
1570812840,23.851
1570813200,23.8
1570813524,23.6443
1570814172,23.3329
1570815781,22.559323
1570816800,22.07
1570819215,20.915785
1570820400,20.35
1570824000,18.71
1570825080,18.59
1570827240,18.35
1570827600,18.31
1570831200,17.66
1570834800,16.97
1570838400,16.29
1570842000,16.2
1570845600,16.03
1570846680,15.793
1570848840,15.319
1570849200,15.24
1570852800,14.41
1570856400,13.63
1570860000,12.92
1570863600,12.39
1570864680,12.639
1570866840,13.137
1570867200,13.22
1570869360,14.678
1570870800,15.65
1570874400,18.5
1570874983,18.8159
1570876767,19.782246
1570878000,20.45
1570878789,20.710849
1570880708,21.345363
1570881600,21.64
1570884130,22.722425
1570885200,23.18
1570888800,24.71
1570889124,24.7937
1570889772,24.9611
1570892400,25.64
1570893331,25.704667
1570895193,25.834002
