date,value
1570269600,8.2935179
1570272148,7.85557
1570273200,7.6786478
1570274280,7.6100506
1570276440,7.5197774
1570276800,7.5103002
1570277124,7.4938586
1570277772,7.4568526
1570278420,7.4175666
1570280400,7.3010953
1570281303,7.2649262
1570283111,7.1983333
1570284000,7.1676443
1570284324,7.1594574
1570284972,7.1479678
1570287600,7.1135908
1570290840,7.0753461
1570291200,7.0710916
1570292280,7.1135295
1570294440,7.2223683
1570294800,7.2433834
1570298400,7.6534297
1570302000,8.1829749
1570305600,8.6257077
1570309200,9.0248243
1570312800,9.3982838
1570316400,9.6898678
1570320000,9.9557934
1570322160,10.092464
1570323600,10.183564
1570327200,10.373274
1570330800,10.523482
1570334400,10.491449
1570335480,10.554609
1570337640,10.712214
1570338000,10.741411
1570339068,10.815252
1570341206,10.960321
1570341600,10.986784
1570345200,10.954086
1570345524,10.927499
1570346172,10.847226
1570346820,10.746397
1570348800,10.465491
1570349415,10.326681
1570350646,10.019141
1570352400,9.5833276
1570354863,9.0668538
1570356000,8.8344006
1570359600,8.120666
1570359924,8.06536
1570360572,7.9683851
1570363200,7.6246361
1570363961,7.542406
1570366497,7.3031548
1570366800,7.2771302
1570367124,7.2487773
1570367772,7.1973586
1570370400,7.0061429
1570373640,6.7961527
1570374000,6.7729021
1570377600,6.7621662
1570378680,6.7940167
1570380840,6.872662
1570381200,6.8873597
1570381848,6.9291611
1570383144,7.0249809
1570384800,7.1578655
1570388400,7.4495827
1570392000,7.7406189
1570393080,7.7870917
1570395240,7.8630826
1570395600,7.8740426
1570396248,7.9068343
1570397544,7.9795966
1570399200,8.0778642
1570402800,8.3256447
1570403880,8.3631336
1570406040,8.4227073
1570406400,8.4310715
1570407048,8.4567167
1570408344,8.5136054
1570410000,8.5901039
1570413600,8.7720906
1570417200,8.904633
1570418280,8.9755266
1570420440,9.1316814
1570420800,9.1595209
1570424400,9.4104355
1570428000,9.6659209
1570430160,9.6622439
1570431600,9.6557197
1570435200,9.2658688
1570438800,9.4173929
1570442400,9.819026
1570443480,9.882171
1570445640,9.9840828
1570446000,9.9982339
1570447080,10.075237
1570449240,10.240935
1570449600,10.270028
1570450680,10.297588
1570452840,10.329572
1570453200,10.332172
1570454280,10.286408
1570456440,10.169619
1570456800,10.147273
1570457880,10.103857
1570460040,10.023328
1570460400,10.010689
1570464000,9.9752923
1570467600,10.012117
1570468680,10.06801
1570470840,10.198813
1570471200,10.222901
1570471524,10.251477
1570472172,10.318887
1570474570,10.600365
1570478400,10.980365
1570482000,11.368413
1570482324,11.404349
1570482972,11.477409
1570485600,11.782284
1570488840,12.134395
1570489200,12.17359
1570489524,12.212718
1570490172,12.296236
1570492800,12.65502
1570493677,12.729786
1570495433,12.855131
1570496400,12.917512
1570496724,12.959598
1570497372,13.063869
1570498875,13.339498
1570500000,13.55059
1570500679,13.61099
1570502039,13.703161
1570503600,13.797093
1570506637,13.872791
1570507200,13.886612
1570507524,13.922428
1570508172,14.03052
1570509563,14.320722
1570510800,14.582684
1570513040,14.602479
1570514400,14.60737
1570518000,14.4442
1570518324,14.393694
1570518972,14.251235
1570520247,13.91855
1570521600,13.584548
1570522182,13.364549
1570523347,12.867198
1570525200,12.078703
1570525757,11.891558
1570527148,11.498966
1570528800,11.052175
1570530697,10.557311
1570532400,10.127026
1570532724,10.065505
1570533372,9.9672825
1570535965,9.6458861
1570536282,9.6110688
1570536847,9.5595126
1570539600,9.3512112
1570542394,9.1085791
1570543200,9.0390239
1570544280,8.9806591
1570546440,8.879848
1570546800,8.8647201
1570547448,8.8390568
1570548744,8.7903217
1570550400,8.7302762
1570551480,8.7983889
1570553640,8.9834584
1570554000,9.0202023
1570557600,9.5278296
1570561200,10.021373
1570564800,10.517389
1570568400,10.948646
1570572000,11.580317
1570575600,11.649635
1570576680,11.729035
1570578840,11.914548
1570579200,11.948684
1570579524,11.990315
1570580172,12.089174
1570582360,12.467786
1570582800,12.54974
1570586400,12.421398
1570587480,12.506844
1570589640,12.731444
1570590000,12.775032
1570591016,12.837278
1570593050,12.941873
1570593600,12.966709
1570597200,13.135928
1570600800,13.124487
1570604400,13.264701
1570608000,13.206642
1570611600,12.477763
1570611924,12.374325
1570612572,12.12727
1570614132,11.488961
1570615200,11.073628
1570617484,10.358848
1570618800,9.956446
1570622400,8.9994138
1570622983,8.8740347
1570624656,8.6055754
1570626000,8.4081897
1570626728,8.3281134
1570628473,8.2304282
1570629600,8.176854
1570630406,8.1381739
1570632020,8.0921291
1570633200,8.0715199
1570636800,8.0944789
1570637880,8.1191907
1570640040,8.1758596
1570640400,8.1862264
1570644000,8.5784967
1570647600,8.9291092
1570651200,9.3623244
1570654800,9.60447
1570658400,9.8442104
1570662000,10.080366
1570663080,10.159461
1570665240,10.328495
1570665600,10.358066
1570669200,10.632077
1570672800,11.08856
1570676400,11.491114
1570680000,11.747462
1570681080,11.836225
1570683240,12.020408
1570683600,12.052012
1570684680,12.027455
1570686840,11.930868
1570687200,11.909323
1570690800,11.894918
1570691124,11.858693
1570691772,11.745352
1570692420,11.600901
1570694400,11.203052
1570696429,10.615642
1570698000,10.168143
1570701600,9.111957
1570702183,8.9714015
1570703811,8.6781081
1570706415,8.234943
1570708800,7.8559869
1570709316,7.7948207
1570710350,7.6863663
1570712400,7.486756
1570712724,7.458294
1570713372,7.4062794
1570716000,7.2122208
1570716972,7.1679516
1570718916,7.089854
1570719600,7.0650452
1570720680,7.0641545
1570722840,7.0811196
1570723200,7.0862063
1570724280,7.1267811
1570726440,7.2225331
1570726800,7.2400799
1570727448,7.2943227
1570728744,7.4207689
1570730400,7.5959683
1570733833,7.9630209
1570737600,8.3243041
1570741200,8.6475288
1570744800,8.8141673
1570748400,9.0897412
1570752000,9.324909
1570753080,9.3609382
1570755240,9.4191196
1570755600,9.4270831
1570756680,9.4887713
1570758840,9.6262316
1570759200,9.650931
1570762800,9.8565045
1570763880,9.9370194
1570766040,10.107412
1570766400,10.137073
1570770000,10.323563
1570773600,10.461732
1570777200,10.528088
1570777524,10.507937
1570778172,10.437082
1570778820,10.342697
1570780800,10.074506
1570783589,9.5885756
1570784400,9.4481743
1570788000,8.7916769
1570791600,8.0825876
1570791924,8.0353827
1570792572,7.9637917
1570794726,7.7798625
1570795200,7.7446628
1570795846,7.6998293
1570797139,7.6327187
1570798800,7.5612441
1570802400,7.2403908
1570802724,7.2190273
1570803372,7.1860165
1570806000,7.0775676
1570806876,7.0497614
1570808630,6.9970381
1570809600,6.9691037
1570810680,6.9910856
1570812840,7.0588427
1570813200,7.0729059
1570813524,7.0969364
1570814172,7.1616561
1570815781,7.3571278
1570816800,7.4874897
1570819215,7.7989299
1570820400,7.9552115
1570824000,8.4727965
1570825080,8.5343109
1570827240,8.6188771
1570827600,8.6283299
1570831200,8.8434798
1570834800,9.0849299
1570838400,9.3340025
1570842000,9.3810993
1570845600,9.4432217
1570846680,9.519128
1570848840,9.696052
1570849200,9.7287624
1570852800,10.066024
1570856400,10.401267
1570860000,10.720645
1570863600,10.970795
1570864680,10.892837
1570866840,10.678234
1570867200,10.636569
1570869360,10.084075
1570870800,9.7179037
1570874400,8.802631
1570874983,8.6770631
1570876767,8.374201
1570878000,8.1841851
1570878789,8.0796497
1570880708,7.9041505
1570881600,7.8311319
1570884130,7.5461773
1570885200,7.4279883
1570888800,7.0747378
1570889124,7.0491834
1570889772,7.0061483
1570892400,6.8537646
1570893331,6.8321465
1570895193,6.801392
1570896000,6.7914193
1570896808,6.8370379
1570897428,6.8996766
1570898664,7.0177059
1570899600,7.1098436
1570901396,7.3442719
1570903200,7.5883521
1570906792,8.0637059
1570910400,8.4998833
1570914000,8.9427871
1570917600,9.2792946
1570921200,9.5883936
1570924800,9.9411429
1570926960,10.136061
1570928400,10.266732
1570932000,10.581403
1570935600,10.808347
1570936680,10.897605
1570938840,11.086706
1570939200,11.119636
1570940280,11.162056
1570942440,11.224822
1570942800,11.233029
1570943448,11.279783
1570944744,11.392415
1570946400,11.548111
1570947480,11.573134
1570949640,11.594912
1570950000,11.595115
1570950324,11.574447
1570950972,11.504527
1570951620,11.412146
1570953600,11.143647
1570954568,10.858623
1570956505,10.223107
1570957200,9.9902507
1570959137,9.4141782
1570960800,8.9394265
1570964400,8.1761079
1570964983,8.0938721
1570966346,7.9889273
1570968000,7.8591794
1570969750,7.7068142
1570971600,7.5472722
1570975101,7.2466291
1570975524,7.2201923
1570976172,7.1965171
1570978800,7.1325093
1570979612,7.1496192
1570981238,7.206269
1570982400,7.2542738
1570985553,7.4785932
1570986000,7.5106051
1570989600,8.0728717
1570993200,8.5892335
1570996800,9.0387165
1571000400,9.4725885
1571004000,9.7843446
1571007600,10.030492
1571011200,10.030956
1571012280,10.109557
1571014440,10.30132
1571014800,10.337623
1571018400,10.561291
1571019480,10.606861
1571021640,10.689852
1571022000,10.702677
1571025600,10.641898
1571025924,10.660051
1571026572,10.725399
1571027220,10.814377
1571029200,11.08241
1571030143,11.136482
1571032030,11.234119
1571032800,11.27234
1571033366,11.321137
1571034498,11.433065
1571036400,11.634114
1571036724,11.616256
1571037372,11.519789
1571038832,11.21405
1571040000,10.976858
1571042240,10.603114
1571043600,10.377235
1571047200,9.6264095
1571047524,9.5662401
1571048172,9.4569839
1571050800,9.0552748
1571054040,8.6345014
1571054400,8.5879848
1571058000,8.1658242
1571061600,7.8157001
1571061924,7.7901904
1571062572,7.7467069
1571065200,7.5904377
1571068440,7.5484253
1571068800,7.5438248
1571069880,7.5930247
1571072040,7.7177449
1571072400,7.7416464
1571076000,8.2503737
1571079600,8.6888204
1571083200,8.9354592
1571086800,9.2818266
1571090400,9.5092742
1571094000,9.7135664
1571097600,10.045971
1571101200,10.362513
1571104800,10.602326
1571108400,10.818247
1571109480,10.906253
1571111640,11.093496
1571112000,11.126203
1571115600,11.351965
1571116680,11.390451
1571118840,11.455883
1571119200,11.465369
1571122800,11.486182
1571123880,11.520309
1571126040,11.600512
1571126400,11.615341
1571130000,10.831109
1571133600,9.9074796
1571133924,9.8379813
1571134572,9.7189293
1571137200,9.3041269
1571137938,9.2033057
1571140398,8.9077819
1571140800,8.8635328
1571144400,8.8306583
1571145480,8.7983288
1571147640,8.7234647
1571148000,8.7097409
1571149080,8.7292855
1571151240,8.7924005
1571151600,8.8054156
1571153760,8.7455179
1571155200,8.7023563
1571158800,9.0365476
1571162400,9.5508651
1571166000,9.8506566
1571169600,10.311919
1571173200,10.609524
1571176800,11.016367
1571180400,11.11179
1571180724,11.13737
1571181372,11.209827
1571182020,11.299843
1571184000,11.574264
1571184874,11.691958
1571187600,12.118245
1571188474,12.208993
1571190224,12.365915
1571191200,12.445337
1571192280,12.513557
1571194440,12.631435
1571194800,12.648801
1571198400,12.754945
1571199480,12.831391
1571201640,13.003769
1571202000,13.034922
1571205600,13.254918
1571206680,13.396196
1571208840,13.712867
1571209200,13.769905
1571210280,13.63239
1571212440,13.244571
1571212800,13.167702
1571213685,12.861697
1571215177,12.245399
1571216400,11.766783
1571218573,11.131459
1571220000,10.726751
1571223600,9.9255375
1571224680,9.949699
1571226840,10.113092
1571227200,10.154058
1571227524,10.102546
1571228172,9.9114065
1571228820,9.6565333
1571230800,8.9910692
1571232920,8.9976658
1571234400,9.0230748
1571238000,8.9746954
1571238324,8.9579352
1571238972,8.9108048
1571239620,8.8537051
1571241600,8.6863745
1571242474,8.7541298
1571243786,8.9496031
1571245200,9.1586851
1571245730,9.2484723
1571247159,9.5618509
1571248800,9.943761
1571249495,10.033012
1571250886,10.17456
1571252400,10.311344
1571253480,10.383166
1571255640,10.502539
1571256000,10.519474
1571259600,11.043001
1571263200,11.549353
1571266800,11.840474
1571270400,12.598527
1571270724,12.662349
1571271372,12.783671
1571274000,13.273157
1571277240,13.241639
1571277600,13.237818
1571281200,13.311851
1571282280,13.445224
1571284440,13.759834
1571284800,13.818066
1571285880,13.952286
1571288040,14.212498
1571288400,14.254981
1571289480,14.342622
1571291640,14.500102
1571292000,14.524162
1571295600,14.55346
1571296680,14.473504
1571298840,14.278647
1571299200,14.242151
1571300280,13.911533
1571302440,13.179689
1571302800,13.05067
1571306400,11.483106
1571310000,10.475109
1571310324,10.406351
1571310972,10.297592
1571313466,9.9600331
1571317200,9.4321745
1571317524,9.3993597
1571318172,9.3503564
1571320800,9.1950064
1571323605,9.2064378
1571324400,9.2103771
1571325480,9.1879417
1571327640,9.1243373
1571328000,9.111492
1571331600,9.5023711
1571335200,10.169122
1571338800,10.733605
1571342400,11.252153
1571346000,11.843614
1571349600,12.826085
1571353200,13.032866
1571353524,13.0751
1571354172,13.189389
1571356249,13.630808
1571356800,13.758877
1571357747,13.838941
1571359642,13.969325
1571360400,14.016441
1571362294,13.957752
1571364000,13.894888
1571367600,13.973075
1571371200,14.083172
1571372280,14.212685
1571374440,14.513562
1571374800,14.568832
1571375880,14.693015
1571378040,14.931661
1571378400,14.970337
1571382000,15.084433
1571383080,14.972634
1571385240,14.691496
1571385600,14.638188
1571386680,14.092924
1571388840,12.903828
1571389200,12.697005
1571389524,12.599021
1571390172,12.485729
1571391900,12.328221
1571392800,12.255769
1571394946,11.692741
1571396400,11.317715
1571396724,11.246862
1571397372,11.127502
1571400000,10.713961
1571400817,10.753556
1571402451,10.927408
1571403600,11.085219
1571404680,11.144223
1571406840,11.254724
1571407200,11.272266
1571408280,11.34889
1571410440,11.509534
1571410800,11.537292
1571411124,11.573842
1571411772,11.66125
1571414400,12.05992
1571417599,12.14528
1571418000,12.155653
1571421600,12.137709
1571422680,12.176604
1571424840,12.273062
1571425200,12.291483
1571426280,12.378575
1571428440,12.570242
1571428800,12.604455
1571432400,12.68096
1571433480,12.726083
1571435640,12.826482
1571436000,12.844512
1571439600,12.981046
1571443200,13.095798
1571443848,13.145268
1571445144,13.263568
1571446800,13.427807
1571447880,13.570508
1571450040,13.87926
1571450400,13.933775
1571454000,14.292255
1571455080,14.413128
1571457240,14.662753
1571457600,14.705446
1571458680,14.844937
1571460840,15.131711
1571461200,15.180609
1571462280,15.31303
1571464440,15.574582
1571464800,15.61786
1571468400,15.771799
1571472000,15.761415
1571473080,15.658711
1571475240,15.41416
1571475600,15.368908
1571479200,14.758697
1571482800,14.076206
1571486400,13.365599
1571487480,13.151748
1571489640,12.731319
1571490000,12.662462
1571490324,12.601213
1571490972,12.479167
1571493600,11.998721
1571494572,11.884095
1571496516,11.683916
1571497200,11.620906
1571500800,11.700624
1571501124,11.72609
1571501772,11.798419
1571502420,11.888363
1571504400,12.162546
1571507640,12.990358
1571508000,13.083164
1571508324,13.158715
1571508972,13.292443
1571511600,13.805442
1571514661,14.232904
1571515200,14.308204
1571516280,14.465617
1571518440,14.790147
1571518800,14.845621
1571519880,14.992151
1571522040,15.280136
1571522400,15.327622
1571526000,15.720938
1571527080,15.827674
1571529240,16.038039
1571529600,16.072795
1571530680,16.248959
1571532840,16.633198
1571533200,16.701288
1571536800,16.86319
1571540400,16.95146
1571544000,16.885979
1571545080,16.816056
1571547240,16.656549
1571547600,16.62762
1571551200,16.816804
1571554800,16.682014
1571555880,16.608811
1571558040,16.450408
1571558400,16.422594
1571558724,16.365829
1571559372,16.213708
1571560020,16.032257
1571562000,15.506954
1571562859,15.350861
1571564579,15.05268
1571565600,14.882614
1571569200,13.954507
1571569524,13.892026
1571570172,13.7938
1571572800,13.467876
1571575553,13.358221
1571576400,13.325689
1571580000,13.317081
1571583600,13.381888
1571584680,13.432387
1571586840,13.546359
1571587200,13.567008
1571588280,13.628277
1571590440,13.753226
1571590800,13.774381
1571594400,13.855859
1571598000,13.987144
1571599080,14.047072
1571601240,14.175734
1571601600,14.198313
1571602680,14.27158
1571604840,14.422491
1571605200,14.448229
1571608800,14.482257
1571612400,14.4782
1571616000,14.448178
1571618160,14.592062
1571619600,14.692693
1571620680,14.840359
1571622840,15.152989
1571623200,15.207391
1571626800,15.579586
1571627880,15.67896
1571630040,15.874216
1571630400,15.906372
1571631480,16.031621
1571633640,16.294642
1571634000,16.340126
1571635080,16.469601
1571637240,16.729041
1571637600,16.772427
1571638680,16.913986
1571640840,17.203218
1571641200,17.25229
1571642280,17.08213
1571644440,16.621723
1571644800,16.532974
1571646960,15.710453
1571648400,15.16489
1571652000,13.421362
1571652324,13.307204
1571652972,13.137852
1571655100,12.71974
1571655600,12.638994
1571656564,12.554113
1571658494,12.478343
1571659200,12.466712
1571659778,12.427756
1571660936,12.339001
1571662800,12.189533
1571666400,11.874243
1571667480,11.819026
1571669640,11.725724
1571670000,11.712346
1571671080,11.746982
1571673240,11.850344
1571673600,11.871789
1571673924,11.90844
1571674572,12.006695
1571676809,12.41567
1571677200,12.49471
1571677503,12.550167
1571678110,12.678488
1571678717,12.822926
1571680800,13.326641
1571683834,13.822941
1571684400,13.915553
1571684724,13.967596
1571685372,14.074919
1571688000,14.527394
1571688874,14.713389
1571691600,15.352803
1571692474,15.525962
1571694224,15.855993
1571695200,16.035713
1571696280,16.207129
1571698440,16.5318
1571698800,16.58384
1571699880,16.697105
1571702040,16.904071
1571702400,16.936266
1571706000,17.233815
1571709600,17.194764
1571713200,17.192051
1571714280,17.293708
1571716440,17.539852
1571716800,17.586056
1571720400,17.898274
1571721480,17.992592
1571723640,18.182629
1571724000,18.214517
1571727600,18.067299
1571728680,17.910041
1571730840,17.552841
1571731200,17.488456
1571732280,17.297668
1571734440,16.912839
1571734800,16.848451
1571738400,15.821472
1571738724,15.733554
1571739372,15.564921
1571742000,14.915689
1571745240,14.951034
1571745600,14.955388
1571746680,15.028856
1571748840,15.187573
1571749200,15.215531
1571752800,15.04502
1571753124,15.000862
1571753772,14.879175
1571755942,14.408212
1571756400,14.302769
1571757388,14.216076
1571759365,14.069773
1571760000,14.029058
1571763600,14.161225
1571764680,14.307803
1571766840,14.646771
1571767200,14.709106
1571768280,14.842096
1571770440,15.093984
1571770800,15.134704
1571772960,15.325838
1571774400,15.452141
1571774724,15.499025
1571775372,15.62045
1571776020,15.76519
1571778000,16.208
1571778874,16.45732
1571781308,17.312623
1571782680,17.605608
1571784840,17.905812
1571785200,17.949912
1571787360,18.196693
1571788800,18.360539
1571789880,18.472399
1571792040,18.697518
1571792400,18.735266
1571796000,18.790932
1571799600,18.794204
1571803200,18.795898
1571805360,18.637071
1571806800,18.527601
1571807880,18.421702
1571810040,18.214295
1571810400,18.180324
1571811480,17.97882
1571813640,17.539257
1571814000,17.46191
1571815080,17.291901
1571817240,16.972793
1571817600,16.922265
1571818680,16.750426
1571820840,16.404591
1571821200,16.346838
1571824800,16.44206
1571828400,16.414782
1571829480,16.284316
1571831640,15.975493
1571832000,15.918476
1571833080,15.777867
1571835240,15.502845
1571835600,15.45787
1571839200,15.3657
1571842800,15.2217
1571843880,15.119357
1571846040,14.891826
1571846400,14.851168
1571847480,14.759198
1571849640,14.584173
1571850000,14.556167
1571853600,14.407777
1571857200,14.293206
1571860800,14.181567
1571864400,14.268155
1571868000,14.175171
1571871600,14.014547
1571875200,13.987231
1571877360,13.923693
1571878800,13.880106
1571882400,13.814744
1571883480,13.862297
1571885640,13.985179
1571886000,14.009148
1571886324,14.048826
1571886972,14.153483
1571889600,14.654059
1571890450,14.760812
1571892152,14.944005
1571893200,15.045867
1571894280,15.128295
1571896440,15.270003
1571896800,15.290846
1571897880,15.387298
1571900040,15.591929
1571900400,15.627533
1571904000,15.75418
1571905080,15.622975
1571907240,15.293786
1571907600,15.231214
1571911200,15.049198
1571912280,14.949672
1571914440,14.732424
1571914800,14.694019
1571918400,14.564158
1571919480,14.446356
1571921640,14.179572
1571922000,14.131371
1571925600,14.08716
1571929200,14.131262
1571932800,14.088064
1571933880,14.19996
1571936040,14.477066
1571936400,14.529932
1571936724,14.579828
1571937372,14.688597
1571940000,15.163259
1571943240,15.555245
1571943600,15.598746
1571944680,15.790624
1571946840,16.208162
1571947200,16.282192
1571947524,16.350147
1571948172,16.490958
1571950800,17.08767
1571954040,17.264717
1571954400,17.284082
1571955480,17.100551
1571957640,16.65285
1571958000,16.569069
1571959080,16.396785
1571961240,16.074003
1571961600,16.022991
1571962680,15.935548
1571964840,15.791928
1571965200,15.77187
1571968800,15.436451
1571969880,15.33973
1571972040,15.149321
1571972400,15.118018
1571976000,14.647065
1571977080,14.556413
1571979240,14.397499
1571979600,14.373858
1571983200,14.44596
1571984280,14.369512
1571986440,14.176217
1571986800,14.139065
1571990400,14.195155
1571994000,14.328677
1571997600,14.191799
1571998680,14.125277
1572000840,13.983074
1572001200,13.958253
1572004800,14.081699
1572005880,14.044633
1572008040,13.939729
1572008400,13.919137
1572009048,13.870591
1572010344,13.763197
1572012000,13.619877
1572013080,13.547545
1572015240,13.407677
1572015600,13.384999
1572019200,13.305706
1572022800,13.392935
1572023880,13.453167
1572026040,13.587764
1572026400,13.612005
1572030000,13.743591
1572031080,13.797593
1572033240,13.91226
1572033600,13.93223
1572034680,14.018925
1572036840,14.205374
1572037200,14.238147
1572040800,14.364137
1572041880,14.424869
1572044040,14.55677
1572044400,14.580093
1572048000,14.697052
1572050160,14.784811
1572051600,14.843963
1572052680,14.901143
1572054840,15.019446
1572055200,15.039679
1572058800,15.146355
1572062400,15.292615
1572063480,15.410549
1572065640,15.678357
1572066000,15.727067
1572069600,15.861155
1572073200,16.043337
1572074280,16.123675
1572076440,16.295454
1572076800,16.325472
1572077880,16.123637
1572080040,15.613938
1572080400,15.516964
1572080724,15.452093
1572081372,15.335163
1572082020,15.226656
1572084000,14.896869
1572084972,14.818975
1572086916,14.710551
1572087600,14.683758
1572088680,14.731721
1572090840,14.879468
1572091200,14.910497
1572092280,14.830801
1572094440,14.611006
1572094800,14.568274
1572095448,14.476332
1572096744,14.276685
1572098400,14.014146
1572099480,13.928148
1572101640,13.783666
1572102000,13.762449
1572104160,13.728342
1572105600,13.708576
1572109200,13.846059
1572110280,13.898153
1572112440,14.006888
1572112800,14.025601
1572113880,14.148569
1572116040,14.424763
1572116400,14.474686
1572117480,14.605869
1572119640,14.867071
1572120000,14.910565
1572121080,14.987557
1572123240,15.119111
1572123600,15.138256
1572127200,15.203021
1572130800,15.057325
1572134400,15.079106
1572138000,15.105795
1572139080,15.198728
1572141240,15.420509
1572141600,15.461999
1572145200,15.741062
1572146280,15.820172
1572148440,15.977495
1572148800,16.003637
1572152400,16.101107
1572153480,16.220661
1572155640,16.498782
1572156000,16.550029
1572159600,16.475557
1572163200,16.401613
1572166800,16.267962
1572170400,16.191998
1572171480,16.124973
1572173640,15.973142
1572174000,15.945655
1572177600,16.010374
1572181200,15.902248
1572182280,15.829251
1572184440,15.667687
1572184800,15.638851
1572188400,15.609496
1572192000,15.73913
1572193080,15.901416
1572195240,16.279146
1572195600,16.348816
1572199200,16.783076
1572202800,16.767869
1572203880,16.832262
1572206040,16.990874
1572206400,17.021015
