date,value
1570053240,58.160169
1570053600,58.150831
1570054863,58.101421
1570056352,58.039403
1570057200,58.004092
1570057927,57.98821
1570058689,57.977406
1570060320,57.952175
1570060800,57.944581
1570062885,57.8923
1570064400,57.853658
1570065480,57.82959
1570067640,57.78451
1570068000,57.777307
1570070160,57.831279
1570071600,57.869307
1570075200,57.974333
1570078800,57.94162
1570082400,57.949369
1570086000,57.933241
1570089600,57.911175
1570093200,57.893557
1570096800,57.656505
1570097124,57.642944
1570097772,57.623092
1570099974,57.568818
1570100400,57.559855
1570104000,57.377957
1570107600,57.562661
1570111200,57.13754
1570111524,57.116376
1570112172,57.090192
1570114495,57.027216
1570114800,57.021175
1570115497,57.004143
1570116891,56.980093
1570118400,56.957776
1570121263,57.002452
1570122000,57.01419
1570125600,57.259289
1570129200,57.630394
1570132800,57.71242
1570133880,57.757697
1570136040,57.855178
1570136400,57.872231
1570140000,58.019368
1570141080,58.045623
1570143240,58.092507
1570143600,58.099666
1570147200,58.176888
1570148280,58.204432
1570150440,58.260901
1570150800,58.270481
1570154400,58.256114
1570158000,58.219889
1570161600,58.258278
1570162680,58.291721
1570164840,58.365426
1570165200,58.378488
1570166280,58.42249
1570168440,58.513081
1570168800,58.528496
1570169880,58.557399
1570172040,58.610172
1570172400,58.618381
1570173480,58.562289
1570175640,58.423901
1570176000,58.398043
1570176734,58.332506
1570177224,58.282429
1570179600,58.044933
1570180334,57.929076
1570181804,57.6782
1570183200,57.433562
1570183939,57.383712
1570184973,57.358145
1570186007,57.324673
1570186800,57.301593
1570187834,57.288826
1570189902,57.268226
1570190400,57.264063
1570194000,57.219516
1570197600,56.924611
1570201200,56.850918
1570202280,56.831288
1570204440,56.792522
1570204800,56.786122
1570205880,56.804639
1570208040,56.853786
1570208400,56.863364
1570209480,56.902828
1570211640,56.98704
1570212000,57.00171
1570215600,57.159557
1570216680,57.184432
1570218840,57.227025
1570219200,57.233284
1570222800,57.244058
1570226400,57.263431
1570230000,57.280915
1570233600,57.312466
1570235760,57.361967
1570237200,57.395596
1570240800,57.596808
1570241880,57.630651
1570244040,57.689815
1570244400,57.698681
1570248000,57.720278
1570251600,57.714192
1570255200,57.690255
1570258800,57.6749
1570259880,57.636253
1570262040,57.548188
1570262400,57.532296
1570262724,57.496636
1570263372,57.404617
1570264552,57.214844
1570266000,56.990328
1570266440,56.925279
1570267907,56.718987
1570269600,56.481966
1570272148,56.099859
1570273200,55.942117
1570274280,55.885037
1570276440,55.804886
1570276800,55.795508
1570277124,55.779285
1570277772,55.744057
1570278420,55.707357
1570280400,55.596239
1570281303,55.561334
1570283111,55.49587
1570284000,55.465105
1570284324,55.457423
1570284972,55.446688
1570287600,55.412218
1570290840,55.372667
1570291200,55.368268
1570292280,55.414089
1570294440,55.52484
1570294800,55.545525
1570298400,55.919676
1570302000,56.353527
1570305600,56.684113
1570309200,56.962314
1570312800,57.207312
1570316400,57.389315
1570320000,57.549325
1570322160,57.629637
1570323600,57.682861
1570327200,57.790387
1570330800,57.873583
1570334400,57.854007
1570335480,57.891026
1570337640,57.978764
1570338000,57.994532
1570339068,58.033689
1570341206,58.110522
1570341600,58.124487
1570345200,58.104895
1570345524,58.088746
1570346172,58.043533
1570346820,57.989884
1570348800,57.835229
1570349415,57.752929
1570350646,57.570825
1570352400,57.303955
1570354863,56.943418
1570356000,56.777206
1570359600,56.171078
1570359924,56.126579
1570360572,56.04686
1570363200,55.742202
1570363961,55.668022
1570366497,55.440181
1570366800,55.414129
1570367124,55.386761
1570367772,55.336474
1570370400,55.140917
1570373640,54.908953
1570374000,54.883179
1570377600,54.875012
1570378680,54.911995
1570380840,54.998281
1570381200,55.013911
1570381848,55.059779
1570383144,55.161956
1570384800,55.298968
1570388400,55.575005
1570392000,55.833937
1570393080,55.872895
1570395240,55.93845
1570395600,55.948121
1570396248,55.977103
1570397544,56.039622
1570399200,56.121936
1570402800,56.318524
1570403880,56.34645
1570406040,56.392357
1570406400,56.398999
1570407048,56.419411
1570408344,56.463455
1570410000,56.521437
1570413600,56.654385
1570417200,56.748266
1570418280,56.799264
1570420440,56.908587
1570420800,56.927679
1570424400,57.092214
1570428000,57.256395
1570430160,57.251637
1570431600,57.246411
1570435200,56.980199
1570438800,57.08501
1570442400,57.335986
1570443480,57.372756
1570445640,57.433886
1570446000,57.442617
1570447080,57.48929
1570449240,57.587129
1570449600,57.603966
1570450680,57.61815
1570452840,57.635838
1570453200,57.637528
1570454280,57.609418
1570456440,57.540939
1570456800,57.528115
1570457880,57.502975
1570460040,57.455059
1570460400,57.447358
1570464000,57.426809
1570467600,57.449462
1570468680,57.484038
1570470840,57.561939
1570471200,57.575943
1570471524,57.593224
1570472172,57.633184
1570474570,57.791856
1570478400,57.992629
1570482000,58.188296
1570482324,58.206347
1570482972,58.242841
1570485600,58.391552
1570488840,58.553802
1570489200,58.571821
1570489524,58.590027
1570490172,58.62847
1570492800,58.78829
1570493677,58.819331
1570495433,58.872729
1570496400,58.899659
1570496724,58.918846
1570497372,58.964202
1570498875,59.078027
1570500000,59.163122
1570500679,59.185859
1570502039,59.221607
1570503600,59.258741
1570506637,59.287555
1570507200,59.29282
1570507524,59.308626
1570508172,59.352715
1570509563,59.462475
1570510800,59.559246
1570513040,59.563484
1570514400,59.563987
1570518000,59.503193
1570518324,59.482067
1570518972,59.425687
1570520247,59.299009
1570521600,59.167759
1570522182,59.074017
1570523347,58.862539
1570525200,58.514258
1570525757,58.428628
1570527148,58.238023
1570528800,58.009893
1570530697,57.732394
1570532400,57.482955
1570532724,57.448196
1570533372,57.39115
1570535965,57.18885
1570536282,57.167401
1570536847,57.135633
1570539600,56.998636
1570542394,56.830332
1570543200,56.781779
1570544280,56.741928
1570546440,56.670865
1570546800,56.659898
1570547448,56.641474
1570548744,56.60624
1570550400,56.562298
1570551480,56.615643
1570553640,56.749291
1570554000,56.774737
1570557600,57.105989
1570561200,57.403309
1570564800,57.682366
1570568400,57.910962
1570572000,58.224521
1570575600,58.254044
1570576680,58.293816
1570578840,58.383487
1570579200,58.39961
1570579524,58.420029
1570580172,58.467502
1570582360,58.639933
1570582800,58.675958
1570586400,58.613899
1570587480,58.654633
1570589640,58.755166
1570590000,58.774038
1570591016,58.799444
1570593050,58.843731
1570593600,58.854555
1570597200,58.925043
1570600800,58.918994
1570604400,58.977753
1570608000,58.952277
1570611600,58.620047
1570611924,58.570512
1570612572,58.453962
1570614132,58.150303
1570615200,57.942008
1570617484,57.525233
1570618800,57.28449
1570622400,56.578097
1570622983,56.492448
1570624656,56.292906
1570626000,56.136666
1570626728,56.078958
1570628473,55.999092
1570629600,55.952231
1570630406,55.92321
1570632020,55.886253
1570633200,55.867752
1570636800,55.888227
1570637880,55.909444
1570640040,55.956519
1570640400,55.964947
1570644000,56.268241
1570647600,56.519341
1570651200,56.810167
1570654800,56.963769
1570658400,57.113582
1570662000,57.251298
1570663080,57.298737
1570665240,57.398015
1570665600,57.415089
1570669200,57.567111
1570672800,57.808379
1570676400,58.009229
1570680000,58.132411
1570681080,58.175272
1570683240,58.262964
1570683600,58.277825
1570684680,58.263452
1570686840,58.216483
1570687200,58.206569
1570690800,58.200891
1570691124,58.18075
1570691772,58.122596
1570692420,58.052706
1570694400,57.852153
1570696429,57.518999
1570698000,57.257625
1570701600,56.480051
1570702183,56.385093
1570703811,56.168754
1570706415,55.81712
1570708800,55.495078
1570709316,55.442906
1570710350,55.345864
1570712400,55.158154
1570712724,55.131462
1570713372,55.082141
1570716000,54.89018
1570716972,54.846018
1570718916,54.765816
1570719600,54.739566
1570720680,54.740777
1570722840,54.75949
1570723200,54.764564
1570724280,54.807813
1570726440,54.905997
1570726800,54.923552
1570727448,54.97916
1570728744,55.103881
1570730400,55.269659
1570733833,55.586526
1570737600,55.877767
1570741200,56.122537
1570744800,56.243126
1570748400,56.437739
1570752000,56.596055
1570753080,56.619029
1570755240,56.657215
1570755600,56.662605
1570756680,56.704295
1570758840,56.794358
1570759200,56.810185
1570762800,56.937698
1570763880,56.987716
1570766040,57.091526
1570766400,57.109301
1570770000,57.216813
1570773600,57.295231
1570777200,57.332111
1570777524,57.318205
1570778172,57.274749
1570778820,57.220993
1570780800,57.063789
1570783589,56.743823
1570784400,56.650337
1570788000,56.155427
1570791600,55.536729
1570791924,55.499104
1570792572,55.440537
1570794726,55.275706
1570795200,55.242076
1570795846,55.203732
1570797139,55.14327
1570798800,55.075073
1570802400,54.745663
1570802724,54.725263
1570803372,54.693118
1570806000,54.579952
1570806876,54.550683
1570808630,54.49467
1570809600,54.464633
1570810680,54.491071
1570812840,54.564327
1570813200,54.578874
1570813524,54.606097
1570814172,54.675988
1570815781,54.871843
1570816800,54.997144
1570819215,55.278309
1570820400,55.416821
1570824000,55.826246
1570825080,55.870176
1570827240,55.93284
1570827600,55.940231
1570831200,56.099547
1570834800,56.270243
1570838400,56.439119
1570842000,56.468681
1570845600,56.510146
1570846680,56.561939
1570848840,56.678056
1570849200,56.69896
1570852800,56.90394
1570856400,57.098154
1570860000,57.275312
1570863600,57.409135
1570864680,57.362679
1570866840,57.242401
1570867200,57.21958
1570869360,56.877365
1570870800,56.644579
1570874400,55.935627
1570874983,55.844584
1570876767,55.606812
1570878000,55.447131
1570878789,55.363828
1570880708,55.210258
1570881600,55.142693
1570884130,54.871751
1570885200,54.757471
1570888800,54.378736
1570889124,54.352607
1570889772,54.307703
1570892400,54.139659
1570893331,54.116756
1570895193,54.082856
1570896000,54.071283
1570896808,54.130749
1570897428,54.199163
1570898664,54.328639
1570899600,54.427025
1570901396,54.661483
1570903200,54.898555
1570906792,55.306887
1570910400,55.651002
1570914000,55.974569
1570917600,56.205222
1570921200,56.407648
1570924800,56.627623
1570926960,56.745077
1570928400,56.823077
1570932000,57.002099
1570935600,57.126564
1570936680,57.175797
1570938840,57.278115
1570939200,57.295648
1570940280,57.316533
1570942440,57.348952
1570942800,57.353408
1570943448,57.379059
1570944744,57.438235
1570946400,57.517638
1570947480,57.528174
1570949640,57.538371
1570950000,57.538755
1570950324,57.526433
1570950972,57.48863
1570951620,57.442077
1570953600,57.303917
1570954568,57.141099
1570956505,56.771908
1570957200,56.632584
1570959137,56.239898
1570960800,55.901383
1570964400,55.238743
1570964983,55.175174
1570966346,55.084608
1570968000,54.969109
1570969750,54.828185
1570971600,54.677869
1570975101,54.367111
1570975524,54.341524
1570976172,54.318993
1570978800,54.25079
1570979612,54.271483
1570981238,54.331996
1570982400,54.3811
1570985553,54.601259
1570986000,54.632535
1570989600,55.124595
1570993200,55.528798
1570996800,55.852995
1571000400,56.144962
1571004000,56.343376
1571007600,56.494663
1571011200,56.492645
1571012280,56.542976
1571014440,56.660085
1571014800,56.681608
1571018400,56.808675
1571019480,56.833992
1571021640,56.880648
1571022000,56.887925
1571025600,56.851774
1571025924,56.864264
1571026572,56.903721
1571027220,56.95277
1571029200,57.097808
1571030143,57.125666
1571032030,57.177008
1571032800,57.197221
1571033366,57.223568
1571034498,57.282256
1571036400,57.384681
1571036724,57.371103
1571037372,57.31692
1571038832,57.161105
1571040000,57.037274
1571042240,56.821422
1571043600,56.689203
1571047200,56.185704
1571047524,56.146769
1571048172,56.074827
1571050800,55.794101
1571054040,55.465804
1571054400,55.429327
1571058000,55.069463
1571061600,54.749955
1571061924,54.727603
1571062572,54.688758
1571065200,54.542145
1571068440,54.5035
1571068800,54.499258
1571069880,54.549044
1571072040,54.667233
1571072400,54.689065
1571076000,55.120286
1571079600,55.457804
1571083200,55.637177
1571086800,55.87942
1571090400,56.030617
1571094000,56.163041
1571097600,56.370102
1571101200,56.557342
1571104800,56.693986
1571108400,56.81396
1571109480,56.863003
1571111640,56.965268
1571112000,56.982835
1571115600,57.099646
1571116680,57.118817
1571118840,57.152194
1571119200,57.157142
1571122800,57.167134
1571123880,57.185259
1571126040,57.22637
1571126400,57.233808
1571130000,56.783811
1571133600,56.180905
1571133924,56.138102
1571134572,56.063118
1571137200,55.780898
1571137938,55.711399
1571140398,55.497071
1571140800,55.46342
1571144400,55.443587
1571145480,55.418312
1571147640,55.361125
1571148000,55.350774
1571149080,55.368019
1571151240,55.416862
1571151600,55.426458
1571153760,55.378229
1571155200,55.344098
1571158800,55.593438
1571162400,55.941
1571166000,56.130456
1571169600,56.408652
1571173200,56.578175
1571176800,56.801209
1571180400,56.849983
1571180724,56.865222
1571181372,56.905768
1571182020,56.953006
1571184000,57.094273
1571184874,57.155295
1571187600,57.364566
1571188474,57.405971
1571190224,57.478676
1571191200,57.515683
1571192280,57.546232
1571194440,57.599421
1571194800,57.607304
1571198400,57.654389
1571199480,57.689392
1571201640,57.766059
1571202000,57.779641
1571205600,57.873064
1571206680,57.934228
1571208840,58.067082
1571209200,58.090467
1571210280,58.027355
1571212440,57.860877
1571212800,57.828689
1571213685,57.688479
1571215177,57.407988
1571216400,57.17871
1571218573,56.83454
1571220000,56.60856
1571223600,56.091971
1571224680,56.115767
1571226840,56.220372
1571227200,56.244555
1571227524,56.204217
1571228172,56.074262
1571228820,55.91226
1571230800,55.451236
1571232920,55.4683
1571234400,55.492045
1571238000,55.450304
1571238324,55.436414
1571238972,55.399755
1571239620,55.357289
1571241600,55.230236
1571242474,55.291349
1571243786,55.437015
1571245200,55.58794
1571245730,55.654847
1571247159,55.870128
1571248800,56.117415
1571249495,56.169823
1571250886,56.254345
1571252400,56.335947
1571253480,56.377634
1571255640,56.446672
1571256000,56.456411
1571259600,56.745602
1571263200,57.005459
1571266800,57.148044
1571270400,57.499701
1571270724,57.528269
1571271372,57.582406
1571274000,57.796345
1571277240,57.778442
1571277600,57.776342
1571281200,57.808987
1571282280,57.867479
1571284440,57.999759
1571284800,58.023577
1571285880,58.076812
1571288040,58.179995
1571288400,58.196789
1571289480,58.230014
1571291640,58.290376
1571292000,58.299676
1571295600,58.309528
1571296680,58.276978
1571298840,58.200822
1571299200,58.186842
1571300280,58.048449
1571302440,57.739542
1571302800,57.684411
1571306400,56.822021
1571310000,56.215498
1571310324,56.176913
1571310972,56.114139
1571313466,55.901367
1571317200,55.535519
1571317524,55.514409
1571318172,55.482163
1571320800,55.371462
1571323605,55.381939
1571324400,55.385303
1571325480,55.36776
1571327640,55.321554
1571328000,55.312518
1571331600,55.584867
1571335200,56.001926
1571338800,56.324623
1571342400,56.602394
1571346000,56.899267
1571349600,57.348286
1571353200,57.434152
1571353524,57.454423
1571354172,57.506721
1571356249,57.694705
1571356800,57.747036
1571357747,57.778334
1571359642,57.83077
1571360400,57.850032
1571362294,57.824134
1571364000,57.797426
1571367600,57.831228
1571371200,57.875517
1571372280,57.928797
1571374440,58.047984
1571374800,58.069334
1571375880,58.115938
1571378040,58.205732
1571378400,58.220279
1571382000,58.260806
1571383080,58.216326
1571385240,58.109689
1571385600,58.089901
1571386680,57.862659
1571388840,57.352685
1571389200,57.261455
1571389524,57.222247
1571390172,57.176391
1571391900,57.099981
1571392800,57.062442
1571394946,56.773716
1571396400,56.576804
1571396724,56.540212
1571397372,56.477297
1571400000,56.243943
1571400817,56.272857
1571402451,56.373833
1571403600,56.460039
1571404680,56.490022
1571406840,56.549281
1571407200,56.559075
1571408280,56.599856
1571410440,56.684336
1571410800,56.698778
1571411124,56.718575
1571411772,56.764715
1571414400,56.96412
1571417599,57.001311
1571418000,57.005851
1571421600,56.996787
1571422680,57.016588
1571424840,57.063367
1571425200,57.072056
1571426280,57.113924
1571428440,57.203988
1571428800,57.21979
1571432400,57.252903
1571433480,57.273926
1571435640,57.319646
1571436000,57.327727
1571439600,57.387998
1571443200,57.438163
1571443848,57.460808
1571445144,57.512993
1571446800,57.583574
1571447880,57.644127
1571450040,57.772754
1571450400,57.795116
1571454000,57.93532
1571455080,57.982744
1571457240,58.079393
1571457600,58.095728
1571458680,58.148525
1571460840,58.255649
1571461200,58.273695
1571462280,58.321593
1571464440,58.415699
1571464800,58.431172
1571468400,58.483777
1571472000,58.479165
1571473080,58.440908
1571475240,58.35288
1571475600,58.336865
1571479200,58.103219
1571482800,57.827178
1571486400,57.5208
1571487480,57.427224
1571489640,57.239606
1571490000,57.208278
1571490324,57.180009
1571490972,57.123332
1571493600,56.893215
1571494572,56.837699
1571496516,56.737074
1571497200,56.704172
1571500800,56.748127
1571501124,56.76258
1571501772,56.800846
1571502420,56.845241
1571504400,56.978032
1571507640,57.351641
1571508000,57.393246
1571508324,57.425206
1571508972,57.481769
1571511600,57.697153
1571514661,57.866114
1571515200,57.895781
1571516280,57.957278
1571518440,58.082218
1571518800,58.103286
1571519880,58.157578
1571522040,58.263693
1571522400,58.281071
1571526000,58.419768
1571527080,58.457027
1571529240,58.530227
1571529600,58.542269
1571530680,58.60356
1571532840,58.733835
1571533200,58.756468
1571536800,58.806933
1571540400,58.835263
1571544000,58.812978
1571545080,58.789124
1571547240,58.736098
1571547600,58.72662
1571551200,58.791071
1571554800,58.744664
1571555880,58.71969
1571558040,58.66642
1571558400,58.657142
1571558724,58.636073
1571559372,58.581959
1571560020,58.519985
1571562000,58.335738
1571562859,58.279536
1571564579,58.169945
1571565600,58.105984
1571569200,57.723387
1571569524,57.699274
1571570172,57.660557
1571572800,57.522765
1571575553,57.477577
1571576400,57.464065
1571580000,57.460714
1571583600,57.488905
1571584680,57.511078
1571586840,57.559723
1571587200,57.56837
1571588280,57.594036
1571590440,57.646083
1571590800,57.654847
1571594400,57.687416
1571598000,57.740932
1571599080,57.765514
1571601240,57.817345
1571601600,57.826319
1571602680,57.855446
1571604840,57.9149
1571605200,57.924959
1571608800,57.936843
1571612400,57.934994
1571616000,57.923081
1571618160,57.980121
1571619600,58.019469
1571620680,58.076021
1571622840,58.193283
1571623200,58.21334
1571626800,58.345582
1571627880,58.380633
1571630040,58.449363
1571630400,58.460646
1571631480,58.504498
1571633640,58.59509
1571634000,58.610546
1571635080,58.65399
1571637240,58.740495
1571637600,58.754865
1571638680,58.801294
1571640840,58.895109
1571641200,58.910866
1571642280,58.850647
1571644440,58.696692
1571644800,58.667638
1571646960,58.371838
1571648400,58.171643
1571652000,57.395762
1571652324,57.349743
1571652972,57.279543
1571655100,57.087171
1571655600,57.046511
1571656564,57.012473
1571658494,56.979706
1571659200,56.973412
1571659778,56.953907
1571660936,56.911426
1571662800,56.840624
1571666400,56.681746
1571667480,56.654904
1571669640,56.607906
1571670000,56.600912
1571671080,56.620509
1571673240,56.673842
1571673600,56.684467
1571673924,56.704297
1571674572,56.755312
1571676809,56.9528
1571677200,56.989359
1571677503,57.01625
1571678110,57.076963
1571678717,57.142451
1571680800,57.364068
1571683834,57.567808
1571684400,57.605671
1571684724,57.627024
1571685372,57.670784
1571688000,57.850275
1571688874,57.923111
1571691600,58.162341
1571692474,58.223739
1571694224,58.340535
1571695200,58.403476
1571696280,58.461602
1571698440,58.571268
1571698800,58.588742
1571699880,58.625653
1571702040,58.693493
1571702400,58.70408
1571706000,58.799588
1571709600,58.785295
1571713200,58.78452
1571714280,58.818725
1571716440,58.897935
1571716800,58.912418
1571720400,59.008338
1571721480,59.037347
1571723640,59.095489
1571724000,59.105195
1571727600,59.05785
1571728680,59.007436
1571730840,58.895461
1571731200,58.875494
1571732280,58.814171
1571734440,58.689269
1571734800,58.668167
1571738400,58.301242
1571738724,58.270271
1571739372,58.210331
1571742000,57.971009
1571745240,57.989212
1571745600,57.991358
1571746680,58.019475
1571748840,58.078755
1571749200,58.089014
1571752800,58.02281
1571753124,58.004451
1571753772,57.956633
1571755942,57.777057
1571756400,57.737026
1571757388,57.703561
1571759365,57.645102
1571760000,57.628242
1571763600,57.683607
1571764680,57.743807
1571766840,57.877784
1571767200,57.901781
1571768280,57.951299
1571770440,58.045707
1571770800,58.060977
1571772960,58.130308
1571774400,58.175992
1571774724,58.19425
1571775372,58.239507
1571776020,58.290526
1571778000,58.443729
1571778874,58.532056
1571781308,58.813526
1571782680,58.903332
1571784840,58.996186
1571785200,59.010085
1571787360,59.08494
1571788800,59.134423
1571789880,59.167856
1571792040,59.234913
1571792400,59.246114
1571796000,59.260987
1571799600,59.261633
1571803200,59.261936
1571805360,59.213591
1571806800,59.180448
1571807880,59.148643
1571810040,59.085895
1571810400,59.075545
1571811480,59.011859
1571813640,58.874417
1571814000,58.850321
1571815080,58.796579
1571817240,58.69325
1571817600,58.676528
1571818680,58.619221
1571820840,58.503127
1571821200,58.483596
1571824800,58.51916
1571828400,58.50924
1571829480,58.462514
1571831640,58.355378
1571832000,58.335904
1571833080,58.286433
1571835240,58.188052
1571835600,58.171722
1571839200,58.140057
1571842800,58.086632
1571843880,58.047487
1571846040,57.961943
1571846400,57.946795
1571847480,57.9121
1571849640,57.844814
1571850000,57.833864
1571853600,57.776325
1571857200,57.731038
1571860800,57.686318
1571864400,57.721926
1571868000,57.683571
1571871600,57.61787
1571875200,57.607551
1571877360,57.581045
1571878800,57.562946
1571882400,57.536379
1571883480,57.557341
1571885640,57.608379
1571886000,57.61802
1571886324,57.635401
1571886972,57.679433
1571889600,57.87657
1571890450,57.915668
1571892152,57.984078
1571893200,58.02247
1571894280,58.052264
1571896440,58.103968
1571896800,58.111632
1571897880,58.147367
1571900040,58.221596
1571900400,58.234304
1571904000,58.278015
1571905080,58.227998
1571907240,58.108207
1571907600,58.085921
1571911200,58.020072
1571912280,57.981741
1571914440,57.899044
1571914800,57.884511
1571918400,57.835472
1571919480,57.78775
1571921640,57.681774
1571922000,57.662814
1571925600,57.647454
1571929200,57.665721
1571932800,57.647744
1571933880,57.694998
1571936040,57.806215
1571936400,57.826796
1571936724,57.846398
1571937372,57.888983
1571940000,58.068442
1571943240,58.207859
1571943600,58.223312
1571944680,58.292421
1571946840,58.438983
1571947200,58.464444
1571947524,58.487678
1571948172,58.535668
1571950800,58.733356
1571954040,58.786915
1571954400,58.792788
1571955480,58.729616
1571957640,58.580337
1571958000,58.552785
1571959080,58.495326
1571961240,58.384597
1571961600,58.366647
1571962680,58.337269
1571964840,58.287038
1571965200,58.279713
1571968800,58.157195
1571969880,58.121886
1571972040,58.051778
1571972400,58.040158
1571976000,57.85726
1571977080,57.823009
1571979240,57.761102
1571979600,57.751609
1571983200,57.781765
1571984280,57.749675
1571986440,57.672331
1571986800,57.657817
1571990400,57.682676
1571994000,57.735973
1571997600,57.679548
1571998680,57.652247
1572000840,57.594516
1572001200,57.584501
1572004800,57.636602
1572005880,57.620075
1572008040,57.576659
1572008400,57.568371
1572009048,57.547963
1572010344,57.503248
1572012000,57.443533
1572013080,57.41344
1572015240,57.353866
1572015600,57.344014
1572019200,57.310733
1572022800,57.349298
1572023880,57.375758
1572026040,57.433304
1572026400,57.443475
1572030000,57.497586
1572031080,57.52025
1572033240,57.56767
1572033600,57.575836
1572034680,57.61161
1572036840,57.687113
1572037200,57.700193
1572040800,57.748716
1572041880,57.773007
1572044040,57.824768
1572044400,57.833795
1572048000,57.878051
1572050160,57.911681
1572051600,57.934254
1572052680,57.956035
1572054840,58.000622
1572055200,58.008182
1572058800,58.047205
1572062400,58.101063
1572063480,58.145294
1572065640,58.242596
1572066000,58.25991
1572069600,58.305287
1572073200,58.368855
1572074280,58.397068
1572076440,58.456349
1572076800,58.466573
1572077880,58.391743
1572080040,58.209419
1572080400,58.175227
1572080724,58.152697
1572081372,58.110875
1572082020,58.07082
1572084000,57.947439
1572084972,57.920106
1572086916,57.879353
1572087600,57.868304
1572088680,57.8888
1572090840,57.946321
1572091200,57.957933
1572092280,57.924445
1572094440,57.838744
1572094800,57.822568
1572095448,57.785968
1572096744,57.706841
1572098400,57.601812
1572099480,57.568461
1572101640,57.509544
1572102000,57.500505
1572104160,57.487394
1572105600,57.479643
1572109200,57.53708
1572110280,57.558688
1572112440,57.60323
1572112800,57.61082
1572113880,57.661586
1572116040,57.772234
1572116400,57.791807
1572117480,57.842246
1572119640,57.942174
1572120000,57.95871
1572121080,57.98654
1572123240,58.035092
1572123600,58.042296
1572127200,58.065412
1572130800,58.009791
1572134400,58.018833
1572138000,58.028773
1572139080,58.064679
1572141240,58.14688
1572141600,58.161866
1572145200,58.260321
1572146280,58.288164
1572148440,58.34337
1572148800,58.35251
1572152400,58.385368
1572153480,58.427985
1572155640,58.523619
1572156000,58.54083
1572159600,58.512751
1572163200,58.48761
1572166800,58.441482
1572170400,58.415589
1572171480,58.391632
1572173640,58.3386
1572174000,58.329127
1572177600,58.353371
1572181200,58.314459
1572182280,58.287963
1572184440,58.230392
1572184800,58.220226
1572188400,58.210999
1572192000,58.257877
1572193080,58.317031
1572195240,58.449487
1572195600,58.47329
1572199200,58.615888
1572202800,58.60857
1572203880,58.630956
1572206040,58.683653
1572206400,58.69341
1572207480,58.741477
1572209640,58.844929
1572210000,58.863073
1572211080,58.906736
1572213240,58.991955
1572213600,59.005894
1572214680,59.061828
1572216840,59.177679
1572217200,59.197478
1572218280,59.234531
1572220440,59.302375
1572220800,59.31293
1572224400,59.320984
1572228000,59.363872
1572231600,59.458225
1572235200,59.465183
1572238800,59.368471
1572242400,59.347165
1572246000,59.29179
1572247080,59.241079
1572249240,59.129044
1572249600,59.10911
1572253200,58.861563
1572254280,58.805408
1572256440,58.698862
1572256800,58.681816
1572257880,58.624864
1572260040,58.510165
1572260400,58.490949
1572261480,58.445014
1572263640,58.356648
1572264000,58.34236
1572267600,58.339792
1572268680,58.379046
1572270840,58.469976
1572271200,58.486659
1572274800,58.547933
