date,value
1570351624,1.0454378
1570352400,1.0454355
1570354921,1.0454264
1570356000,1.0454225
1570359600,1.0454223
1570363200,1.0454451
1570363524,1.0454454
1570364172,1.0454452
1570365884,1.0454451
1570366800,1.0454451
1570369172,1.0454601
1570370400,1.0454678
1570371480,1.0454848
1570373640,1.0455191
1570374000,1.0455249
1570377479,1.0456238
1570381200,1.0456727
1570384800,1.045718
1570386960,1.0457178
1570388400,1.0457178
1570388724,1.0457124
1570389372,1.0456994
1570390350,1.0456807
1570391582,1.045658
1570392000,1.0456504
1570394852,1.0456766
1570395600,1.0456835
1570396680,1.0456741
1570398840,1.045653
1570399200,1.0456493
1570401360,1.0456228
1570402800,1.045605
1570403124,1.0456361
1570403772,1.0456915
1570404420,1.0457355
1570405068,1.0457839
1570406228,1.0459051
1570406561,1.0459283
1570406883,1.0459231
1570407378,1.0459138
1570407873,1.0459076
1570408710,1.0458939
1570410000,1.0458747
1570411512,1.0458448
1570413600,1.045799
1570416624,1.0458166
1570417200,1.04582
1570417524,1.0458151
1570418172,1.0457907
1570419147,1.0457707
1570420385,1.0457512
1570420800,1.0457453
1570421207,1.0457411
1570421621,1.045739
1570422000,1.0457367
1570422519,1.0457333
1570423039,1.0457302
1570424027,1.0457238
1570424400,1.0457214
1570425731,1.0457297
1570428000,1.0457443
1570428718,1.04574
1570430293,1.0457294
1570431600,1.0457217
1570432062,1.0456645
1570432394,1.0456325
1570432836,1.0455909
1570433686,1.0455095
1570435200,1.0453648
1570435514,1.0453762
1570435999,1.0453807
1570436782,1.0453831
1570438547,1.0453886
1570439329,1.0453848
1570440388,1.0453742
1570441447,1.0453643
1570442400,1.0453554
1570442788,1.0453594
1570443565,1.0453702
1570444342,1.0453802
1570445119,1.0453895
1570446000,1.0454006
1570446446,1.0454032
1570447339,1.0454067
1570449600,1.0454167
1570450182,1.0454284
1570451346,1.0454534
1570452816,1.0454838
1570453200,1.0454916
1570453734,1.0454954
1570454802,1.0455017
1570456800,1.0455138
1570459692,1.0455271
1570460400,1.0455304
1570464000,1.0455371
1570465080,1.0455438
1570467240,1.0455575
1570467600,1.0455598
1570467913,1.04556
1570468539,1.0455597
1570470642,1.0455597
1570473556,1.0455598
1570476471,1.0455596
1570478400,1.0455595
1570482000,1.0455483
1570483080,1.0455384
1570485240,1.0455177
1570485600,1.0455142
1570488536,1.0454775
1570489200,1.0454692
1570489524,1.045501
1570490172,1.0455574
1570490820,1.0456022
1570491468,1.0456515
1570492616,1.045737
1570493326,1.0457386
1570494379,1.0457285
1570495433,1.0457275
1570496400,1.0457239
1570498018,1.0457219
1570500000,1.045721
1570503237,1.0457015
1570503600,1.0456993
1570503924,1.0457025
1570504572,1.0457114
1570505589,1.0457246
1570506949,1.0457411
1570507937,1.0457448
1570509413,1.0457443
1570510800,1.0457435
1570514400,1.0457377
1570515663,1.0457402
1570517080,1.0457427
1570518000,1.0457441
1570518448,1.045689
1570519132,1.0456239
1570519930,1.0455471
1570521585,1.0453896
1570521922,1.0454007
1570522408,1.0454049
1570523192,1.0454082
1570525200,1.0454171
1570527389,1.0454213
1570528800,1.0454239
1570532400,1.0454239
1570536000,1.0454466
1570537080,1.0454602
1570539240,1.0454877
1570542815,1.0455325
1570543200,1.0455373
1570546800,1.0455761
1570550400,1.0456056
1570554000,1.0456283
1570557600,1.0456328
1570561200,1.0456283
1570561524,1.0456246
1570562172,1.045616
1570563289,1.0456017
1570564774,1.0455834
1570567837,1.0455638
1570572000,1.0455376
1570572546,1.0455311
1570573640,1.0455169
1570575564,1.0454928
1570576285,1.045565
1570576743,1.0456016
1570577200,1.0456393
1570577712,1.0456826
1570578621,1.0457594
1570579200,1.0458175
1570579735,1.0458
1570580104,1.0457978
1570580472,1.0457969
1570581393,1.0457938
1570582800,1.0457903
1570584891,1.0457641
1570586400,1.0457452
1570587480,1.0457427
1570589640,1.0457392
1570590000,1.0457387
1570593600,1.0457
1570597200,1.0456999
1570600800,1.0456774
1570604400,1.0456548
1570604827,1.0456016
1570605151,1.0455755
1570605595,1.0455347
1570606180,1.0454835
1570607299,1.0453827
1570608000,1.0453193
1570608371,1.0453348
1570608840,1.0453347
1570609403,1.0453348
1570610811,1.0453354
1570611600,1.0453358
1570613007,1.045344
1570615200,1.0453566
1570618005,1.0453743
1570623616,1.0454097
1570629600,1.0454475
1570633200,1.0454612
1570636800,1.045493
1570640400,1.0455158
1570641480,1.0455159
1570643640,1.0455156
1570644000,1.0455156
1570644324,1.0455121
1570644972,1.0455035
1570645991,1.0454904
1570647325,1.045474
1570650263,1.045487
1570651200,1.0454928
1570654800,1.045475
1570658400,1.0454704
1570662000,1.0454478
1570662486,1.0455025
1570663119,1.045554
1570663653,1.0455974
1570664686,1.0456833
1570665600,1.0457688
1570666354,1.045739
1570667864,1.0457149
1570669200,1.0457012
1570670709,1.0456908
1570672800,1.0456773
1570675819,1.0457061
1570676400,1.0457117
1570680000,1.0457005
1570683600,1.0457004
1570687200,1.0456868
1570690800,1.0456778
1570691129,1.0456377
1570691754,1.0455856
1570692267,1.0455436
1570693321,1.0454556
1570694400,1.045366
1570694839,1.045381
1570695226,1.0453827
1570696183,1.0453863
1570697433,1.045391
1570698000,1.0453931
1570700423,1.0453993
1570701600,1.0454023
1570705200,1.045425
1570708800,1.0454523
1570712400,1.0454933
1570716000,1.0454933
1570716324,1.0454972
1570716972,1.0455067
1570717858,1.0455193
1570718981,1.0455344
1570719600,1.0455427
1570721951,1.0455699
1570723200,1.0455843
1570726800,1.0456067
1570727880,1.0456068
1570730040,1.0456066
1570733859,1.0456067
1570737600,1.0455841
1570741200,1.0455863
1570744800,1.0455615
1570748400,1.0455163
1570748724,1.045549
1570749372,1.0456075
1570750020,1.0456544
1570750668,1.0457056
1570751811,1.0457944
1570752158,1.0458035
1570752476,1.0458029
1570752794,1.0457986
1570753491,1.0457979
1570754189,1.0457945
1570755600,1.0457919
1570757085,1.0457821
1570760056,1.0457633
1570762800,1.0457462
1570770000,1.0457236
1570773600,1.0457281
1570777200,1.0457236
1570777574,1.0456773
1570778268,1.0456154
1570778839,1.0455649
1570780008,1.0454601
1570780800,1.0453891
1570781159,1.0453977
1570781604,1.0453928
1570782045,1.0453869
1570782920,1.045376
1570783794,1.0453649
1570784400,1.0453572
1570785268,1.0453573
1570786214,1.0453576
1570787161,1.0453572
1570788000,1.0453573
1570788369,1.0453616
1570789107,1.0453715
1570789845,1.0453809
1570790887,1.0453938
1570791600,1.0454026
1570793655,1.0454225
1570795200,1.0454372
1570796280,1.0454539
1570798440,1.0454882
1570798800,1.045494
1570799880,1.0455008
1570802040,1.045514
1570802400,1.0455162
1570803480,1.0455179
1570805640,1.0455204
1570806000,1.0455208
1570809600,1.0455164
1570813200,1.0455391
1570816800,1.0455505
1570820400,1.0455618
1570824000,1.0455845
1570827600,1.0455846
1570831200,1.0455846
1570831848,1.0455728
1570833144,1.0455476
1570834800,1.0455164
1570835366,1.0455696
1570836499,1.0456632
1570837631,1.0457464
1570838400,1.0458141
1570839532,1.0457952
1570841798,1.0457909
1570844265,1.0457919
1570845600,1.0457916
1570849200,1.0458016
1570852800,1.0457919
1570856400,1.0457918
1570860000,1.0457918
1570863600,1.0457693
1570863924,1.045733
1570864572,1.0456675
1570865406,1.0455968
1570866489,1.0454986
1570867200,1.0454344
1570867551,1.0454477
1570868201,1.0454489
1570868574,1.0454489
1570869302,1.0454489
1570870583,1.0454489
1570874400,1.0454489
1570878000,1.0454263
1570878324,1.0454317
1570878972,1.0454459
1570879620,1.0454595
1570880268,1.0454717
1570881600,1.0454984
1570883518,1.0455208
1570885200,1.0455402
1570888800,1.0455625
1570892400,1.0455738
1570896000,1.0455851
1570896648,1.045593
1570897944,1.0456097
1570899600,1.0456306
1570901764,1.0456454
1570903200,1.0456553
1570906800,1.045653
1570910400,1.0456304
1570914000,1.0456123
1570917600,1.0455852
1570921200,1.04554
1570921524,1.0455736
1570922172,1.0456342
1570922820,1.0456832
1570923468,1.0457364
1570924605,1.0458352
1570924959,1.0458657
1570925278,1.0458634
1570925662,1.0458595
1570926140,1.0458563
1570926923,1.0458506
1570928400,1.0458401
1570930053,1.045839
1570932000,1.0458385
1570935307,1.0458422
1570939200,1.0458391
1570940280,1.0458295
1570942440,1.0458001
1570942800,1.0457943
1570946400,1.0457587
1570950000,1.04577
1570950600,1.0456944
1570950990,1.0456573
1570951568,1.0455972
1570952334,1.0455204
1570953600,1.0453907
1570953947,1.045402
1570954404,1.0454032
1570954772,1.0454019
1570955373,1.045401
1570956301,1.0453991
1570957200,1.0453973
1570958626,1.0453912
1570960800,1.0453816
1570961656,1.0453973
1570963368,1.0454307
1570964400,1.0454503
1570966112,1.0454694
1570968000,1.0454906
1570971424,1.0455166
1570975200,1.0455633
1570978800,1.0455679
1570982400,1.0455633
1570986000,1.045586
1570989600,1.04562
1570993200,1.0456088
1570996800,1.0456313
1570997124,1.0456281
1570997772,1.0456192
1570999452,1.0455977
1571000400,1.0455861
1571002801,1.045571
1571004000,1.0455634
1571007600,1.0455634
1571007900,1.0455984
1571008471,1.0456406
1571008939,1.0456742
1571009925,1.045747
1571011200,1.0458629
1571011621,1.0458576
1571012182,1.0458539
1571012797,1.0458501
1571013751,1.0458458
1571014705,1.0458405
1571017193,1.0458149
1571018400,1.0458028
1571018724,1.0457928
1571019372,1.0457951
1571021833,1.0457931
1571025600,1.0457705
1571029200,1.0457704
1571032800,1.0457524
1571036400,1.0457479
1571040000,1.0454224
1571040461,1.0454331
1571041034,1.045429
1571041451,1.0454265
1571041869,1.0454244
1571043415,1.0454153
1571044382,1.045414
1571045947,1.0454138
1571048504,1.0454129
1571050800,1.0454121
1571051906,1.0454204
1571054120,1.0454375
1571056613,1.0454646
1571058000,1.0454803
1571061600,1.0454804
1571065200,1.0454849
1571065524,1.0454882
1571066172,1.045496
1571067190,1.0455077
1571068531,1.0455226
1571071401,1.0455258
1571072400,1.0455259
1571076000,1.045537
1571079600,1.0455258
1571083200,1.0455031
1571086800,1.0454918
1571090400,1.0454578
1571094000,1.0454351
1571094396,1.0454845
1571095010,1.0455414
1571095631,1.0455988
1571097334,1.0457554
1571099303,1.045763
1571101200,1.0457502
1571103670,1.0457552
1571104800,1.0457569
1571108400,1.045767
1571112000,1.0457777
1571115600,1.045778
1571119200,1.0458008
1571122800,1.0458009
1571123880,1.0456945
1571126040,1.0454986
1571126400,1.0454677
1571126738,1.0454821
1571127088,1.0454845
1571127786,1.0454874
1571129111,1.0454932
1571130000,1.0454971
1571131737,1.0455004
1571133600,1.045504
1571137075,1.0455039
1571140800,1.0454813
1571141880,1.0454811
1571144040,1.0454813
1571144400,1.0454814
1571147701,1.0455021
1571149080,1.0455055
1571151240,1.045508
1571151600,1.0455084
1571151924,1.0455118
1571152572,1.0455196
1571153520,1.0455305
1571154745,1.0455441
1571155200,1.0455491
1571157628,1.0455647
1571158800,1.0455722
1571162400,1.0455879
1571166000,1.0455947
1571169600,1.0455721
1571176800,1.0455267
1571180400,1.045504
1571180740,1.045541
1571181291,1.0455796
1571181826,1.0456171
1571183713,1.0457494
1571184169,1.045763
1571184509,1.0457518
1571184812,1.0457516
1571185457,1.0457475
1571186166,1.0457428
1571188514,1.0457282
1571191200,1.0457117
1571191724,1.0457142
1571192774,1.0457213
1571194735,1.0457335
1571196761,1.0456972
1571198400,1.0456664
1571202000,1.0456659
1571205600,1.0456436
1571209200,1.0456435
1571209524,1.0456054
1571210172,1.0455354
1571210820,1.0454767
1571211808,1.0453812
1571212800,1.0452861
1571213124,1.0452962
1571213495,1.0452956
1571214320,1.0452901
1571215110,1.045285
1571216378,1.045277
1571219618,1.0452769
1571220000,1.0452769
1571220324,1.0452805
1571220972,1.0452893
1571221620,1.0452977
1571222509,1.0453086
1571223600,1.0453223
1571224120,1.0453341
1571225161,1.0453583
1571227200,1.0454046
1571229535,1.0454548
1571230800,1.045482
1571234400,1.0455274
1571238000,1.0455501
1571245200,1.0455953
1571248800,1.0455999
1571252400,1.045618
1571256000,1.0456407
1571256324,1.0456378
1571256972,1.0456297
1571258035,1.0456173
1571259478,1.0456015
1571262119,1.0455809
1571263200,1.0455726
1571266800,1.0455276
1571267124,1.0455609
1571267772,1.0456206
1571268420,1.0456688
1571269068,1.0457212
1571270207,1.0458118
1571270559,1.0458307
1571270877,1.0458267
1571271195,1.0458149
1571271821,1.0458014
1571272447,1.045794
1571273902,1.0457816
1571276013,1.0457423
1571277600,1.0457121
1571281200,1.0457235
1571284800,1.0457124
1571288400,1.0456898
1571292000,1.0456627
1571295600,1.0456898
1571295924,1.0456557
1571296572,1.045594
1571297398,1.0455292
1571298473,1.0454385
1571299200,1.0453774
1571299553,1.0453919
1571299968,1.0453944
1571300633,1.0453964
1571301766,1.0453999
1571302800,1.0454031
1571304391,1.0453982
1571306400,1.0453919
1571309461,1.0453918
1571310000,1.0453918
1571313600,1.04541
1571317200,1.0454146
1571320800,1.0454373
1571324400,1.045426
1571328000,1.0454373
1571331600,1.0454374
1571335200,1.0454533
1571338800,1.0454374
1571342400,1.0454374
1571346000,1.0454306
1571349600,1.0454374
1571353200,1.0454148
1571353595,1.045461
1571354201,1.045512
1571354834,1.0455654
1571356633,1.045716
1571356961,1.0457246
1571357285,1.0457129
1571357609,1.04571
1571357933,1.0457093
1571358616,1.0457028
1571359748,1.0456954
1571360400,1.045691
1571361979,1.0456702
1571365138,1.0456303
1571367600,1.0455997
1571368209,1.0456028
1571369428,1.0456112
1571371200,1.0456221
1571372992,1.0456222
1571374800,1.0456222
1571378384,1.0456109
1571382000,1.0455995
1571382580,1.0455261
1571382967,1.0454873
1571383622,1.045422
1571384445,1.0453366
1571385600,1.0452188
1571385902,1.0452293
1571386270,1.0452318
1571386653,1.045231
1571387037,1.0452307
1571387697,1.0452297
1571388800,1.0452284
1571389200,1.0452279
1571390303,1.0452223
1571392510,1.045211
1571393704,1.0452264
1571395514,1.0452617
1571396400,1.0452786
1571397834,1.0453092
1571400000,1.0453557
1571402869,1.0454213
1571403600,1.045438
1571403924,1.0454406
1571404572,1.045444
1571405220,1.0454478
1571406363,1.0454555
1571407902,1.0454647
1571411387,1.0454871
1571414400,1.0455063
1571418000,1.0455516
1571421600,1.0455742
1571425200,1.0456196
1571428800,1.0455971
1571432400,1.0455563
1571436000,1.0455066
1571439600,1.0454613
1571439924,1.0454956
1571440572,1.0455576
1571441220,1.0456079
1571441868,1.0456623
1571442994,1.0457555
1571443728,1.0457627
1571444785,1.0457571
1571445842,1.0457608
1571447455,1.0457583
1571449601,1.0457601
1571452702,1.0457587
1571455804,1.0457598
1571457600,1.0457606
1571461200,1.0457374
1571464800,1.0457007
1571468400,1.0456916
1571468794,1.0456433
1571469516,1.0455791
1571470118,1.0455258
1571471352,1.0454151
1571472000,1.0453569
1571472375,1.0453651
1571472849,1.0453589
1571473305,1.0453523
1571474344,1.045338
1571475600,1.0453207
1571476443,1.0453161
1571478129,1.0453078
1571479200,1.0453028
1571480280,1.0453292
1571482440,1.0453849
1571482800,1.0453944
1571484960,1.0454347
1571486400,1.0454617
1571490000,1.0455531
1571493600,1.0455986
1571497200,1.0456439
1571504400,1.0456664
1571511600,1.045689
1571515920,1.0456529
1571522400,1.0455986
1571524992,1.0455498
1571526000,1.0455308
1571527080,1.0456294
1571529240,1.0458081
1571529600,1.0458401
1571530039,1.0458432
1571530416,1.0458438
1571530793,1.0458452
1571531577,1.0458475
1571533200,1.0458525
1571535039,1.045853
1571536800,1.0458532
1571537124,1.0458493
1571537772,1.0458385
1571539255,1.0458013
1571540400,1.045786
1571541883,1.0457865
1571544000,1.0457848
1571546967,1.045784
1571547600,1.0457839
1571547924,1.0457787
1571548572,1.0457657
1571549908,1.0457402
1571551200,1.0457162
1571552981,1.0457048
1571554800,1.0456934
1571555425,1.0456231
1571555905,1.0455832
1571556519,1.0455265
1571557419,1.0454478
1571558400,1.04536
1571558984,1.0453668
1571559296,1.0453623
1571559834,1.0453563
1571560592,1.0453476
1571561889,1.0453329
1571565059,1.0453085
1571565600,1.0453043
1571565924,1.0453094
1571566572,1.0453229
1571567220,1.0453357
1571567868,1.0453472
1571569200,1.0453727
1571570828,1.0454202
1571572800,1.0454776
1571576057,1.0455477
1571576400,1.0455551
1571577480,1.0455486
1571579640,1.0455341
1571580000,1.0455315
1571580948,1.0455625
1571582844,1.0456261
1571583600,1.0456511
1571585496,1.0456719
1571587200,1.0456907
1571587524,1.0456963
1571588172,1.0457092
1571590108,1.0457458
1571590800,1.0457586
1571593958,1.0457508
1571594400,1.0457497
1571598000,1.0457135
1571601600,1.0457134
1571605200,1.0456729
1571608800,1.0456457
1571612400,1.0456006
1571613480,1.0456919
1571615640,1.0458667
1571616000,1.045899
1571616303,1.0459133
1571616733,1.0459096
1571617824,1.0459031
1571618660,1.045898
1571619600,1.0458923
1571620449,1.0458844
1571621348,1.0458752
1571623200,1.0458563
1571625532,1.0458481
1571626800,1.0458438
1571630400,1.045809
1571634000,1.0458083
1571637600,1.0458016
1571641200,1.0458084
1571641585,1.0457593
1571642227,1.0456977
1571642850,1.0456382
1571644691,1.0454626
1571645065,1.0454605
1571645553,1.0454656
1571646332,1.0454653
1571647309,1.0454654
1571648400,1.0454654
1571649987,1.0454554
1571652000,1.0454427
1571655174,1.0454426
1571655600,1.0454426
1571659200,1.045445
1571662800,1.0454654
1571666400,1.0454655
1571670000,1.0454655
1571672160,1.045479
1571673600,1.0454881
1571677200,1.0454882
1571680800,1.0454927
1571684400,1.0455108
1571688000,1.0455052
1571691600,1.0454995
1571695200,1.0454656
1571698800,1.0454657
1571699259,1.0455153
1571699953,1.0455696
1571700811,1.0456379
1571702318,1.045756
1571703906,1.0457474
1571706000,1.0457367
1571708374,1.0457405
1571713124,1.0457411
1571720299,1.0457405
1571721045,1.0457299
1571722337,1.0457065
1571724000,1.0456765
1571727116,1.0456539
1571727600,1.0456504
1571728227,1.0455797
1571728715,1.0455392
1571729330,1.0454823
1571730253,1.0454015
1571731200,1.0453167
1571731549,1.0453272
1571732220,1.0453259
1571732683,1.0453246
1571733520,1.0453218
1571734800,1.0453178
1571735200,1.0453212
1571736000,1.0453293
1571736800,1.045337
1571737939,1.0453475
1571738400,1.0453518
1571740341,1.0453766
1571744223,1.0454257
1571752800,1.0455338
1571756400,1.0455679
1571757480,1.0455716
1571759640,1.0455781
1571760000,1.0455791
1571760324,1.045583
1571760972,1.0455916
1571762351,1.0456091
1571763600,1.0456246
1571765484,1.0456389
1571767200,1.0456519
1571770800,1.0456609
1571774400,1.0456699
1571781600,1.0456473
1571785200,1.0455799
1571788800,1.0455351
1571796000,1.0454443
1571799240,1.0454239
1571799600,1.0454216
1571803200,1.0454103
1571806800,1.045399
1571807448,1.0453911
1571808744,1.0453742
1571810400,1.0453534
1571812305,1.0453414
1571814000,1.0453307
1571817600,1.0453308
1571821200,1.0453422
1571824800,1.0453536
1571825448,1.0453616
1571826744,1.0453783
1571828400,1.0453993
1571830700,1.0454428
1571835300,1.0455299
1571839200,1.0455811
1571842800,1.0456153
1571846400,1.0456266
1571850000,1.0456492
1571853600,1.0456741
1571857200,1.0456945
1571860800,1.0457171
1571864400,1.0456833
1571868000,1.0456269
1571871600,1.0455817
1571875200,1.0458627
1571875715,1.0458594
1571876313,1.0458532
1571876969,1.0458464
1571878454,1.0458235
1571881833,1.0457973
1571882400,1.0457952
1571885778,1.0457854
1571889600,1.0457939
1571893200,1.0457713
1571896800,1.04576
1571900400,1.0457713
1571900910,1.0457096
1571901247,1.0456772
1571901706,1.0456342
1571902601,1.0455481
1571903496,1.0454633
1571904000,1.0454151
1571904805,1.0454278
1571905342,1.0454233
1571905879,1.0454218
1571906532,1.0454205
1571907384,1.0454168
1571908858,1.0454131
1571910332,1.0454076
1571911200,1.0454042
1571914800,1.0453825
1571915124,1.0453886
1571915772,1.0454041
1571916420,1.045419
1571917205,1.0454354
1571918400,1.0454615
1571920413,1.0454941
1571922000,1.0455195
1571925600,1.0455645
1571929200,1.0455804
1571932800,1.0455871
1571936400,1.0455871
1571940000,1.0455984
1571943600,1.0455871
1571947200,1.0455645
1571950800,1.0455531
1571954400,1.0455418
1571958000,1.0454967
1571958486,1.0455504
1571959194,1.0456063
1571959782,1.0456526
1571960896,1.0457425
1571961600,1.045807
1571963909,1.0457778
1571965200,1.0457649
1571965505,1.0457683
1571966115,1.045767
1571966726,1.0457621
1571968187,1.0457533
1571968800,1.04575
1571970753,1.0457493
1571974660,1.0457494
1571976000,1.0457497
1571979600,1.0457722
1571983200,1.0457608
1571986800,1.045772
1571987413,1.0456989
1571987823,1.0456625
1571988412,1.0456047
1571989216,1.0455293
1571990400,1.0454154
1571990958,1.0454297
1571991627,1.0454288
1571992098,1.0454288
