date,value
1570521585,4.003918
1570521922,4.0627164
1570522408,4.1572951
1570523192,4.3096771
1570525200,4.7
1570527389,4.882455
1570528800,5.0
1570532400,5.0
1570536000,6.0
1570537080,6.6
1570539240,7.8
1570542815,9.7862054
1570543200,10.0
1570546800,11.7
1570550400,13.0
1570554000,14.0
1570557600,14.2
1570561200,14.0
1570561524,13.82
1570562172,13.46
1570563289,12.838946
1570564774,12.014365
1570567837,11.15626
1570572000,10.0
1570572546,9.6962536
1570573640,9.0887608
1570575564,8.0194993
1570576285,7.8475911
1570576743,7.7459851
1570577200,7.6443792
1570577712,7.5304776
1570578621,7.3285159
1570579200,7.2
1570579735,7.170257
1570580104,7.1497699
1570580472,7.1292827
1570581393,7.0781329
1570582800,7.0
1570584891,5.8381418
1570586400,5.0
1570587480,4.91
1570589640,4.73
1570590000,4.7
1570593600,3.0
1570597200,3.0
1570600800,2.0
1570604400,1.0
1570604827,1.0
1570605151,1.0
1570605595,1.0
1570606180,1.0
1570607299,1.0
1570608000,1.0
1570608371,1.0103229
1570608840,1.0233402
1570609403,1.0389826
1570610811,1.0780886
1570611600,1.1
1570613007,1.4519539
1570615200,2.0
1570618005,2.7792648
1570623616,4.3377943
1570629600,6.0
1570633200,6.6
1570636800,8.0
1570640400,9.0
1570641480,9.0
1570643640,9.0
1570644000,9.0
1570644324,8.82
1570644972,8.46
1570645991,7.8937224
1570647325,7.1527668
1570650263,7.7397928
1570651200,8.0
1570654800,7.2
1570658400,7.0
1570662000,6.0
1570662486,5.865
1570663119,5.6890818
1570663653,5.5408175
1570664686,5.2537632
1570665600,5.0
1570666354,4.5805691
1570667864,3.7417073
1570669200,3.0
1570670709,2.5805691
1570672800,2.0
1570675819,3.2582927
1570676400,3.5
1570680000,3.0
1570683600,3.0
1570687200,2.4
1570690800,2.0
1570691129,2.091623
1570691754,2.2651444
1570692267,2.4076971
1570693321,2.7003115
1570694400,3.0
1570694839,3.0732149
1570695226,3.1376936
1570696183,3.2971733
1570697433,3.5055204
1570698000,3.6
1570700423,3.8693171
1570701600,4.0
1570705200,5.0
1570708800,6.2
1570712400,8.0
1570716000,8.0
1570716324,8.198
1570716972,8.594
1570717858,9.1359141
1570718981,9.8221676
1570719600,10.2
1570721951,11.375912
1570723200,12.0
1570726800,13.0
1570727880,13.0
1570730040,13.0
1570733859,13.0
1570737600,12.0
1570741200,12.1
1570744800,11.0
1570748400,9.0
1570748724,8.838
1570749372,8.514
1570750020,8.19
1570750668,7.866
1570751811,7.2940289
1570752158,7.1911739
1570752476,7.1735217
1570752794,7.1558695
1570753491,7.1171213
1570754189,7.078373
1570755600,7.0
1570757085,6.587378
1570760056,5.7621341
1570762800,5.0
1570770000,4.0
1570773600,4.2
1570777200,4.0
1570777574,4.0
1570778268,4.0
1570778839,4.0
1570780008,4.0
1570780800,4.0
1570781159,3.8003607
1570781604,3.5532234
1570782045,3.3079222
1570782920,2.8221768
1570783794,2.3364314
1570784400,2.0
1570785268,2.0
1570786214,2.0
1570787161,2.0
1570788000,2.0
1570788369,2.205104
1570789107,2.615312
1570789845,3.02552
1570790887,3.6039426
1570791600,4.0
1570793655,4.8563316
1570795200,5.5
1570796280,6.25
1570798440,7.75
1570798800,8.0
1570799880,8.3
1570802040,8.9
1570802400,9.0
1570803480,9.06
1570805640,9.18
1570806000,9.2
1570809600,9.0
1570813200,10.0
1570816800,10.5
1570820400,11.0
1570824000,12.0
1570827600,12.0
1570831200,12.0
1570831848,11.46
1570833144,10.38
1570834800,9.0
1570835366,8.701084
1570836499,8.103252
1570837631,7.5054199
1570838400,7.1
1570839532,7.0685352
1570841798,7.0056055
1570844265,7.0
1570845600,7.0
1570849200,7.2
1570852800,7.0
1570856400,7.0
1570860000,7.0
1570863600,6.0
1570863924,6.0
1570864572,6.0
1570865406,6.0
1570866489,6.0
1570867200,6.0
1570867551,6.0
1570868201,6.0
1570868574,6.0
1570869302,6.0
1570870583,6.0
1570874400,6.0
1570878000,5.0
1570878324,5.288
1570878972,5.864
1570879620,6.44
1570880268,7.016
1570881600,8.2
1570883518,9.1593366
1570885200,10.0
1570888800,11.0
1570892400,11.5
1570896000,12.0
1570896648,12.36
1570897944,13.08
1570899600,14.0
1570901764,14.661249
1570903200,15.1
1570906800,15.0
1570910400,14.0
1570914000,13.2
1570917600,12.0
1570921200,10.0
1570921524,9.883
1570922172,9.649
1570922820,9.415
1570923468,9.181
1570924605,8.7704116
1570924959,8.6689624
1570925278,8.6068873
1570925662,8.5323971
1570926140,8.4392843
1570926923,8.2871472
1570928400,8.0
1570930053,8.0
1570932000,8.0
1570935307,8.091871
1570939200,8.0
1570940280,7.7
1570942440,7.1
1570942800,7.0
1570946400,5.5
1570950000,6.0
1570950600,5.6665835
1570950990,5.4495941
1570951568,5.1287538
1570952334,4.7030938
1570953600,4.0
1570953947,3.9710411
1570954404,3.9329348
1570954772,3.9022939
1570955373,3.8522083
1570956301,3.7748465
1570957200,3.7
1570958626,3.4225415
1570960800,3.0
1570961656,3.7134647
1570963368,5.140394
1570964400,6.0
1570966112,6.8561576
1570968000,7.8
1570971424,8.9415435
1570975200,11.0
1570978800,11.2
1570982400,11.0
1570986000,12.0
1570989600,13.5
1570993200,13.0
1570996800,14.0
1570997124,13.82
1570997772,13.46
1570999452,12.526656
1571000400,12.0
1571002801,11.33296
1571004000,11.0
1571007600,11.0
1571007900,10.791534
1571008471,10.394509
1571008939,10.069558
1571009925,9.3851744
1571011200,8.5
1571011621,8.4415144
1571012182,8.3635335
1571012797,8.2781042
1571013751,8.1456362
1571014705,8.0131681
1571017193,7.3350245
1571018400,7.0
1571018724,7.0
1571019372,7.0
1571021833,7.0
1571025600,6.0
1571029200,6.0
1571032800,5.2
1571036400,5.0
1571040000,5.0
1571040461,4.8845236
1571041034,4.7413858
1571041451,4.6370708
1571041869,4.5327559
1571043415,4.1462158
1571044382,4.0891328
1571045947,4.0673983
1571048504,4.0318773
1571050800,4.0
1571051906,4.36898
1571054120,5.10694
1571056613,6.30694
1571058000,7.0
1571061600,7.0
1571065200,7.2
1571065524,7.362
1571066172,7.686
1571067190,8.1953168
1571068531,8.8655538
1571071401,9.0
1571072400,9.0
1571076000,9.5
1571079600,9.0
1571083200,8.0
1571086800,7.5
1571090400,6.0
1571094000,5.0
1571094396,5.0550282
1571095010,5.1403366
1571095631,5.2265451
1571097334,5.4631305
1571099303,5.2634147
1571101200,5.0
1571103670,5.0
1571104800,5.0
1571108400,5.5
1571112000,6.0
1571115600,6.0
1571119200,7.0
1571122800,7.0
1571123880,7.0
1571126040,7.0
1571126400,7.0
1571126738,7.065772
1571127088,7.133812
1571127786,7.2695086
1571129111,7.5271323
1571130000,7.7
1571131737,7.844815
1571133600,8.0
1571137075,8.0
1571140800,7.0
1571141880,7.0
1571144040,7.0
1571144400,7.0
1571147701,7.9170709
1571149080,8.06
1571151240,8.18
1571151600,8.2
1571151924,8.362
1571152572,8.686
1571153520,9.1601428
1571154745,9.7725486
1571155200,10.0
1571157628,10.674506
1571158800,11.0
1571162400,11.7
1571166000,12.0
1571169600,11.0
1571176800,9.0
1571180400,8.0
1571180740,7.7166059
1571181291,7.2570386
1571181826,6.8114702
1571183713,5.2388147
1571184169,4.9528203
1571184509,4.858461
1571184812,4.7744285
1571185457,4.5951331
1571186166,4.3981256
1571188514,3.7459192
1571191200,3.0
1571191724,3.1457429
1571192774,3.4372288
1571194735,3.9821789
1571196761,2.3651497
1571198400,1.0
1571202000,1.0
1571205600,1.293504e-13
1571209200,0.0
1571209524,-0.09
1571210172,-0.27
1571210820,-0.45
1571211808,-0.72460741
1571212800,-1.0
1571213124,-1.0901455
1571213495,-1.1932312
1571214320,-1.4222296
1571215110,-1.6416778
1571216378,-1.9940745
1571219618,-2.0
1571220000,-2.0
1571220324,-1.82
1571220972,-1.46
1571221620,-1.1
1571222509,-0.60607093
1571223600,8.278423e-12
1571224120,0.52062698
1571225161,1.5618809
1571227200,3.6
1571229535,5.8052611
1571230800,7.0
1571234400,9.0
1571238000,10.0
1571245200,12.0
1571248800,12.2
1571252400,13.0
1571256000,14.0
1571256324,13.838
1571256972,13.514
1571258035,12.982474
1571259478,12.260695
1571262119,11.360305
1571263200,11.0
1571266800,9.0
1571267124,8.865
1571267772,8.595
1571268420,8.325
1571269068,8.055
1571270207,7.5802892
1571270559,7.4336791
1571270877,7.3010372
1571271195,7.1683953
1571271821,6.907545
1571272447,6.6466948
1571273902,6.0405321
1571276013,4.322541
1571277600,3.0
1571281200,3.5
1571284800,3.0
1571288400,2.0
1571292000,0.8
1571295600,2.0
1571295924,2.09
1571296572,2.27
1571297398,2.4995851
1571298473,2.7981473
1571299200,3.0
1571299553,3.0490779
1571299968,3.1066654
1571300633,3.1990844
1571301766,3.3564898
1571302800,3.5
1571304391,3.2789612
1571306400,3.0
1571309461,3.0
1571310000,3.0
1571313600,3.8
1571317200,4.0
1571320800,5.0
1571324400,4.5
1571328000,5.0
1571331600,5.0
1571335200,5.7
1571338800,5.0
1571342400,5.0
1571346000,4.7
1571349600,5.0
1571353200,4.0
1571353595,3.9121462
1571354201,3.7773615
1571354834,3.6367805
1571356633,3.2370013
1571356961,3.1460298
1571357285,3.0380894
1571357609,2.930149
1571357933,2.8222086
1571358616,2.5946721
1571359748,2.2173203
1571360400,2.0
1571361979,1.1225899
1571365138,-0.63223021
1571367600,-2.0
1571368209,-1.8307051
1571369428,-1.4921154
1571371200,-1.0
1571372992,-1.0
1571374800,-1.0
1571378384,-1.4978856
1571382000,-2.0
1571382580,-2.3226299
1571382967,-2.5377165
1571383622,-2.9015657
1571384445,-3.3586518
1571385600,-4.0
1571385902,-4.0168129
1571386270,-4.0372505
1571386653,-4.0585433
1571387037,-4.0798361
1571387697,-4.1165164
1571388800,-4.1778291
1571389200,-4.2
1571390303,-4.4452505
1571392510,-4.9357514
1571393704,-4.2459722
1571395514,-2.7379166
1571396400,-2.0
1571397834,-0.64491185
1571400000,1.4
1571402869,4.2695984
1571403600,5.0
1571403924,5.09
1571404572,5.27
1571405220,5.45
1571406363,5.7675091
1571407902,6.1952187
1571411387,7.1630589
1571414400,8.0
1571418000,10.0
1571421600,11.0
1571425200,13.0
1571428800,12.0
1571432400,10.2
1571436000,8.0
1571439600,6.0
1571439924,5.91
1571440572,5.73
1571441220,5.55
1571441868,5.37
1571442994,5.0570744
1571443728,5.0
1571444785,5.0
1571445842,5.0
1571447455,5.0
1571449601,5.0
1571452702,5.0
1571455804,5.0
1571457600,5.0
1571461200,4.0
1571464800,2.4
1571468400,2.0
1571468794,2.0
1571469516,2.0
1571470118,2.0
1571471352,2.0
1571472000,2.0
1571472375,1.7706037
1571472849,1.4808782
1571473305,1.2021397
1571474344,0.56700852
1571475600,-0.2
1571476443,-0.38738897
1571478129,-0.76216692
1571479200,-1.0
1571480280,0.2
1571482440,2.6
1571482800,3.0
1571484960,4.8
1571486400,6.0
1571490000,10.0
1571493600,12.0
1571497200,14.0
1571504400,15.0
1571511600,16.0
1571515920,14.4
1571522400,12.0
1571524992,9.84
1571526000,9.0
1571527080,8.61
1571529240,7.83
1571529600,7.7
1571530039,7.7366055
1571530416,7.7680134
1571530793,7.7994214
1571531577,7.8647477
1571533200,8.0
1571535039,8.0
1571536800,8.0
1571537124,7.838
1571537772,7.514
1571539255,6.7721024
1571540400,6.2
1571541883,6.1175669
1571544000,6.0
1571546967,6.0
1571547600,6.0
1571547924,5.73
1571548572,5.19
1571549908,4.0763122
1571551200,3.0
1571552981,2.5052036
1571554800,2.0
1571555425,2.0
1571555905,2.0
1571556519,2.0
1571557419,2.0
1571558400,2.0
1571558984,1.7075276
1571559296,1.5518774
1571559834,1.2829813
1571560592,0.90396536
1571561889,0.25522334
1571565059,-0.81980628
1571565600,-1.0
1571565924,-0.73
1571566572,-0.19
1571567220,0.35
1571567868,0.89
1571569200,2.0
1571570828,4.0808441
1571572800,6.6
1571576057,9.6760304
1571576400,10.0
1571577480,9.7
1571579640,9.1
1571580000,9.0
1571580948,10.369412
1571582844,13.108237
1571583600,14.2
1571585496,15.148055
1571587200,16.0
1571587524,16.27
1571588172,16.81
1571590108,18.423859
1571590800,19.0
1571593958,18.649062
1571594400,18.6
1571598000,17.0
1571601600,17.0
1571605200,15.2
1571608800,14.0
1571612400,12.0
1571613480,11.28
1571615640,9.84
1571616000,9.6
1571616303,9.549456
1571616733,9.4777428
1571617824,9.2958648
1571618660,9.1565399
1571619600,9.0
1571620449,8.7639179
1571621348,8.5143902
1571623200,8.0
1571625532,7.8056118
1571626800,7.7
1571630400,7.0
1571634000,7.0
1571637600,6.7
1571641200,7.0
1571641585,6.8929167
1571642227,6.7145697
1571642850,6.5416761
1571644691,6.0302041
1571645065,6.0
1571645553,6.0
1571646332,6.0
1571647309,6.0
1571648400,6.0
1571649987,5.5590472
1571652000,5.0
1571655174,5.0
1571655600,5.0
1571659200,5.1
1571662800,6.0
1571666400,6.0
1571670000,6.0
1571672160,6.6
1571673600,7.0
1571677200,7.0
1571680800,7.2
1571684400,8.0
1571688000,7.75
1571691600,7.5
1571695200,6.0
1571698800,6.0
1571699259,5.7958275
1571699953,5.4872472
1571700811,5.1058545
1571702318,4.4364313
1571703906,4.2326442
1571706000,4.0
1571708374,4.0
1571713124,4.0
1571720299,4.0
1571721045,3.4977801
1571722337,2.4933403
1571724000,1.2
1571727116,0.16129091
1571727600,4.967054e-12
1571728227,0.0
1571728715,0.0
1571729330,0.0
1571730253,0.0
1571731200,0.0
1571731549,-0.048527119
1571732220,-0.14178307
1571732683,-0.20602933
1571733520,-0.32222468
1571734800,-0.5
1571735200,-0.33330868
1571736000,7.3964e-05
1571736800,0.33345661
1571737939,0.80791303
1571738400,1.0
1571740341,2.0783259
1571744223,4.2349777
1571752800,9.0
1571756400,10.5
1571757480,10.65
1571759640,10.95
1571760000,11.0
1571760324,11.18
1571760972,11.54
1571762351,12.306489
1571763600,13.0
1571765484,13.62823
1571767200,14.2
1571770800,14.6
1571774400,15.0
1571781600,14.0
1571785200,11.0
1571788800,9.0
1571796000,5.0
1571799240,4.1
1571799600,4.0
1571803200,3.5
1571806800,3.0
1571807448,2.64
