date,value
1570322838,48.975675
1570323600,49.012412
1570326352,49.021043
1570327200,49.023245
1570330800,48.95093
1570334400,48.782517
1570338000,49.009216
1570338324,48.975335
1570338972,48.856657
1570339620,48.703323
1570340268,48.564395
1570341600,48.269983
1570342934,48.008283
1570345200,47.570472
1570345523,47.795202
1570346047,48.306041
1570346588,48.833172
1570347587,49.804556
1570348800,50.983517
1570349165,51.004802
1570349677,50.916192
1570350229,50.825077
1570351143,50.673898
1570352400,50.46631
1570352970,50.424076
1570354111,50.36952
1570356000,50.295396
1570357760,50.17823
1570359600,50.053486
1570362514,49.794773
1570363200,49.733854
1570363524,49.72591
1570364172,49.729945
1570365707,49.766723
1570366800,49.789062
1570368335,49.884734
1570370400,50.022237
1570372995,50.287804
1570377600,50.762884
1570382791,51.265441
1570384800,51.459687
1570385383,51.484061
1570386153,51.49266
1570386923,51.503913
1570388084,51.519851
1570388400,51.524066
1570390077,51.526493
1570393431,51.526911
1570395600,51.525563
1570397760,51.663456
1570399200,51.757998
1570399983,51.777051
1570401199,51.773429
1570402414,51.775611
1570402800,51.776273
1570403211,51.431062
1570403810,50.862762
1570404508,50.204866
1570406019,48.7824
1570406400,48.424081
1570406780,48.352736
1570407394,48.300012
1570407722,48.267698
1570408616,48.181918
1570409976,48.050611
1570410319,48.035796
1570410958,48.027539
1570412529,48.03192
1570413600,48.03213
1570415170,48.078276
1570418311,48.185126
1570420800,48.271787
1570423941,48.074028
1570424400,48.044924
1570425371,48.004305
1570427314,47.9356
1570428000,47.913686
1570428837,47.745104
1570430513,47.351359
1570431600,47.084133
1570432102,47.465102
1570432726,48.009282
1570433350,48.585153
1570433973,49.141991
1570435089,50.153302
1570435446,50.285974
1570435863,50.247764
1570436566,50.189425
1570437049,50.149365
1570437947,50.075214
1570438800,50.00487
1570440653,49.897947
1570442400,49.799396
1570446000,49.320864
1570446324,49.299276
1570446972,49.276341
1570448292,49.254096
1570449600,49.223968
1570450920,49.245199
1570453200,49.290229
1570453858,49.363825
1570455176,49.539131
1570456493,49.724796
1570456800,49.768333
1570458444,50.073011
1570460400,50.444015
1570463689,50.954962
1570464000,51.003048
1570465080,51.21667
1570467240,51.661134
1570467600,51.737183
1570467924,51.750294
1570468572,51.727765
1570469220,51.672967
1570469868,51.63214
1570470516,51.586546
1570471200,51.537883
1570472822,51.327429
1570474800,51.061398
1570475676,51.209565
1570476093,51.337889
1570476510,51.451424
1570477356,51.683653
1570478400,51.971883
1570478811,51.989071
1570479304,51.908579
1570479676,51.84982
1570480168,51.771942
1570481680,51.532265
1570482000,51.48154
1570482572,51.457134
1570482954,51.468137
1570483336,51.47649
1570484194,51.493542
1570484880,51.508203
1570485600,51.523079
1570486646,51.708736
1570488740,52.134711
1570489200,52.234953
1570489601,51.910072
1570490028,51.449735
1570490554,50.888518
1570491080,50.328418
1570492296,49.031604
1570492800,48.494377
1570494790,48.603282
1570496400,48.720607
1570498639,48.913223
1570500000,49.022503
1570500434,49.032845
1570500957,49.058617
1570501455,49.082423
1570503600,49.185959
1570505769,49.372836
1570507200,49.497783
1570510800,49.281241
1570511758,49.06334
1570513676,48.570184
1570514400,48.374533
1570516317,47.94749
1570518000,47.57481
1570518324,47.79046
1570518766,48.140693
1570519208,48.520809
1570519651,48.885939
1570520494,49.591255
1570521600,50.514148
1570521967,50.503342
1570522319,50.432101
1570522765,50.345818
1570523568,50.191321
1570525200,49.8769
1570527216,49.437677
1570528800,49.091288
1570532400,48.579315
1570532724,48.639968
1570533372,48.860708
1570533835,49.070283
1570534298,49.258283
1570535728,49.848902
1570536609,50.08815
1570536975,50.149628
1570537341,50.197834
1570538219,50.318581
1570539557,50.503305
1570540316,50.492094
1570541748,50.404066
1570543180,50.297754
1570544971,50.155452
1570546800,50.007137
1570547118,50.023324
1570547756,50.099284
1570548394,50.204986
1570549032,50.298386
1570550089,50.459589
1570550400,50.507721
1570551339,50.852342
1570553218,51.618255
1570554000,51.953055
1570554432,52.063969
1570554808,52.126486
1570555396,52.223307
1570555841,52.29713
1570556421,52.393162
1570557203,52.522511
1570557600,52.58806
1570557969,52.638783
1570558840,52.735119
1570559421,52.799203
1570560596,52.928933
1570561200,52.995562
1570561729,53.017442
1570562289,53.015469
1570562849,53.015566
1570563778,53.015945
1570564707,53.015541
1570566100,53.03136
1570568400,53.062408
1570569180,53.099336
1570570740,53.183621
1570572000,53.254247
1570573893,53.144663
1570575600,53.037015
1570575953,52.720682
1570576523,52.158229
1570577068,51.62496
1570578193,50.526536
1570579200,49.542654
1570579585,49.475725
1570579998,49.454941
1570581185,49.381112
1570582345,49.309356
1570582800,49.281262
1570585172,49.421171
1570586400,49.496957
1570587207,49.483247
1570588822,49.412909
1570590000,49.351828
1570591615,49.314612
1570593600,49.271776
1570596830,49.269501
1570597200,49.269258
1570600800,49.057558
1570604400,48.787824
1570604744,49.054729
1570605286,49.585891
1570605840,50.125096
1570606942,51.198472
1570608000,52.227197
1570608401,52.244142
1570608759,52.191984
1570609204,52.130438
1570609548,52.083082
1570609981,52.023348
1570610566,51.942695
1570611321,51.838697
1570611631,51.795981
1570611983,51.761316
1570612542,51.722624
1570612986,51.691942
1570613752,51.639195
1570614711,51.573018
1570616139,51.474773
1570618296,51.326169
1570618800,51.291451
1570619382,51.274774
1570620307,51.27005
1570621526,51.260907
1570622400,51.254873
1570623619,51.261185
1570626000,51.277127
1570628439,51.434519
1570629600,51.510758
1570630482,51.542827
1570632693,51.585527
1570633200,51.593686
1570634924,51.782538
1570636800,51.995834
1570637553,52.059962
1570639059,52.16762
1570640400,52.256861
1570641196,52.273389
1570642789,52.287743
1570644000,52.29391
1570646008,52.283113
1570647600,52.273555
1570651200,52.271182
1570654800,52.365459
1570658400,52.511755
1570662000,52.519015
1570662329,52.237189
1570662838,51.695985
1570663291,51.218812
1570664492,49.957114
1570665600,48.791195
1570666046,48.724824
1570666442,48.733057
1570667237,48.743911
1570668054,48.75518
1570668870,48.766416
1570669200,48.770942
1570671134,48.652388
1570672800,48.544721
1570673341,48.524216
1570673939,48.525923
1570674537,48.525866
1570675496,48.525507
1570676400,48.525843
1570677358,48.580255
1570679275,48.709315
1570680000,48.761443
1570680575,48.742197
1570681725,48.671084
1570682875,48.586542
1570683600,48.536841
1570684750,48.43918
1570687050,48.234458
1570690260,47.867653
1570690800,47.805294
1570691260,48.17581
1570692005,48.90374
1570692812,49.687897
1570694215,51.052769
1570694515,51.272899
1570694893,51.28686
1570695194,51.291278
1570695569,51.298982
1570696037,51.308649
1570696395,51.316063
1570696841,51.325287
1570697342,51.335635
1570697898,51.347135
1570698297,51.3365
1570698893,51.292494
1570699671,51.218595
1570700917,51.109113
1570701600,51.048576
1570701973,51.051891
1570702721,51.090669
1570703469,51.14871
1570704597,51.223194
1570705200,51.263796
1570706328,51.224008
1570708585,51.10446
1570709946,51.135265
1570712239,51.257859
1570714061,51.380567
1570716000,51.513159
1570716897,51.519153
1570718127,51.498511
1570719357,51.483842
1570720830,51.565405
1570723200,51.757151
1570724360,51.841601
1570726682,52.002544
1570727826,52.045281
1570729878,52.103433
1570730400,52.116522
1570732886,52.217476
1570734000,52.262916
1570737600,52.270805
1570741200,52.341853
1570744800,52.274636
1570748400,52.271211
1570748706,52.015098
1570749196,51.499922
1570749624,51.056565
1570750685,49.953867
1570751746,48.851317
1570752230,48.539483
1570752646,48.524236
1570753084,48.525651
1570753579,48.525803
1570754809,48.525607
1570756039,48.525807
1570759200,48.526021
1570762800,48.717411
1570766400,49.006139
1570770000,48.785598
1570773010,48.598773
1570773600,48.562231
1570777200,48.29221
1570777663,48.675177
1570778398,49.393167
1570779272,50.243661
1570780800,51.72919
1570781126,51.766791
1570781475,51.734644
1570782180,51.675949
1570783684,51.551585
1570784400,51.492377
1570784851,51.484874
1570785753,51.490707
1570786853,51.509929
1570788000,51.524581
1570789406,51.52652
1570791600,51.527307
1570794413,51.490404
1570795200,51.480005
1570798800,51.288612
1570801291,51.43872
1570802400,51.508838
1570804155,51.809146
1570806000,52.132819
1570806820,52.236086
1570807848,52.330809
1570808876,52.432539
1570809600,52.503213
1570810028,52.535411
1570810885,52.595687
1570812393,52.698888
1570813200,52.753924
1570813814,52.760487
1570814572,52.742155
1570815330,52.727405
1570816088,52.711589
1570816800,52.696672
1570818070,52.704738
1570820610,52.730113
1570823150,52.757157
1570824000,52.766191
1570827148,52.664955
1570827600,52.65037
1570831200,52.761615
1570832237,52.827123
1570834312,52.968878
1570834800,53.003516
1570835246,52.614878
1570835929,51.911671
1570836636,51.187891
1570838005,49.783001
1570838400,49.377387
1570838746,49.313276
1570839074,49.311896
1570839605,49.304992
1570840934,49.286685
1570842000,49.272003
1570843328,49.269634
1570845600,49.268812
1570848257,49.252298
1570849200,49.24632
1570852800,49.268203
1570856400,49.269352
1570857480,49.194001
1570859640,49.018673
1570860000,48.986947
1570860648,48.947356
1570861944,48.874663
1570863600,48.7842
1570864016,49.140412
1570864681,49.837769
1570865355,50.540262
1570866793,52.040289
1570867200,52.464522
1570867513,52.503473
1570867908,52.447259
1570868404,52.37858
1570869008,52.295327
1570869442,52.235442
1570869994,52.159342
1570870698,52.062351
1570871696,51.975469
1570873489,51.848995
1570876217,51.663367
1570878000,51.541491
1570881600,51.197099
1570881980,51.198233
1570882487,51.247245
1570882895,51.286564
1570883304,51.325931
1570885200,51.508839
1570885743,51.528261
1570886202,51.526618
1570886660,51.526501
1570887399,51.52688
1570888139,51.526573
1570888800,51.526617
1570889732,51.500158
1570891597,51.437344
1570892400,51.408579
1570892959,51.44617
1570893677,51.513022
1570894395,51.591014
1570895113,51.663594
1570896000,51.755496
1570897028,51.891827
1570899085,52.174196
1570899600,52.246207
1570900392,52.314652
1570901499,52.388332
1570902605,52.466162
1570903712,52.541662
1570906800,52.753169
1570907284,52.76426
1570908253,52.769468
1570909496,52.766161
1570910400,52.765145
1570911919,52.813845
1570914000,52.883921
1570914852,52.866668
1570916556,52.811238
1570917600,52.77329
1570918815,52.768034
1570921200,52.766886
1570921500,44.93234
1570921856,47.24508
1570922195,47.67808
1570922621,47.784538
1570923134,47.797885
1570923647,47.797653
1570924161,47.796396
1570924674,47.795061
1570925197,47.793817
1570925726,47.792833
1570927049,47.79052
1570928400,47.788177
1570931592,47.756261
1570932000,47.75216
1570935600,47.754308
1570939200,47.741689
1570942800,47.762025
1570946400,47.800362
1570950000,47.817357
1570953600,47.847349
1570957200,47.862139
1570960800,47.872673
1570964400,47.887827
1570968000,47.887042
1570971600,47.889075
1570975200,47.88926
1570978568,47.877956
1570978877,49.180448
1570979190,50.500456
1570979546,50.443652
1570980140,50.403892
1570980540,50.385735
1570981486,50.339578
1570982174,50.306734
1570982781,50.347222
1570983273,50.444781
1570983765,50.568
1570984257,50.683844
1570984749,50.800508
1570986535,51.225625
1570988880,51.78279
1570989600,51.953719
1570989982,51.986075
1570990493,51.953942
1570990832,51.933095
1570991170,51.912148
1570992864,51.807058
1570993200,51.786219
1570994427,51.83072
1570996882,51.953896
1570998682,52.050024
1571000400,52.137669
1571001054,52.197247
1571002363,52.329816
1571003672,52.467196
1571004000,52.501789
1571005874,52.752856
1571007600,52.987359
1571008094,52.569965
1571009019,51.630818
1571010188,50.4478
1571011200,49.425387
1571011520,49.370813
1571011995,49.393675
1571012810,49.42735
1571013907,49.472699
1571014800,49.509599
1571016722,49.516877
1571018400,49.520346
1571021460,49.259618
1571022000,49.213456
1571025600,49.266298
1571029200,49.269284
1571030280,49.156314
1571032440,48.893371
1571032800,48.845783
1571033383,48.81576
1571034040,48.809235
1571034697,48.7996
1571035648,48.78641
1571036400,48.776202
1571036805,49.098788
1571037225,49.483377
1571037813,50.014221
1571039106,51.18396
1571040000,51.993163
1571040301,52.012719
1571040625,51.968901
1571040956,51.927197
1571041325,51.881416
1571041880,51.812555
1571042255,51.766085
1571042714,51.709134
1571043276,51.639364
1571043600,51.599275
1571043910,51.5854
1571044335,51.606433
1571044692,51.626444
1571045049,51.646017
1571045734,51.683836
1571046419,51.721583
1571047200,51.764554
1571048742,51.67944
1571050800,51.541291
1571051118,51.529763
1571051755,51.519508
1571052894,51.514734
1571054033,51.505012
1571054400,51.501926
1571055539,51.575658
1571057817,51.745754
1571058205,51.769109
1571058615,51.776359
1571059451,51.774127
1571060287,51.775025
1571061123,51.7748
1571061600,51.774567
1571063105,51.820769
1571065200,51.890445
1571065772,51.940962
1571066916,52.055855
1571068060,52.176468
1571068800,52.253902
1571070545,52.378427
1571072400,52.508302
1571073091,52.50271
1571074475,52.468998
1571075858,52.427626
1571077713,52.462768
1571079600,52.511062
1571081805,52.518808
1571083200,52.522045
1571086114,52.651577
1571086800,52.682371
1571087713,52.707242
1571089541,52.74661
1571090400,52.763012
1571092688,52.621431
1571094000,52.537434
1571094485,52.084019
1571095030,51.533416
1571095704,50.858211
1571097484,49.069168
1571097906,48.896313
1571098259,48.913466
1571098580,48.924813
1571098901,48.935879
1571100506,48.99097
1571101200,49.014905
1571102340,49.020775
1571104621,49.022024
1571107080,49.050408
1571108400,49.067569
1571112000,49.25924
1571115600,49.269034
1571115924,49.233511
1571116572,49.128803
1571117220,49.001346
1571117868,48.88343
1571119102,48.653219
1571119524,48.606547
1571120172,48.57954
1571120820,48.572251
1571121468,48.556637
1571122302,48.540001
1571122800,48.530795
1571123247,48.907075
1571123726,49.377818
1571124404,50.036661
1571125889,51.481985
1571126400,51.978829
1571126728,52.009413
1571127045,51.969507
1571127808,51.879494
1571128667,51.778919
1571130000,51.622784
1571130419,51.619922
1571131258,51.648569
1571132097,51.695687
1571133292,51.749652
1571133600,51.763331
1571134554,51.773377
1571136464,51.775939
1571137200,51.773994
1571137772,51.722109
1571138918,51.587631
1571139817,51.471316
1571140716,51.362542
1571141291,51.376461
1571141966,51.444833
1571142642,51.535971
1571143454,51.633639
1571144267,51.735681
1571144701,51.780038
1571145304,51.825728
1571146761,51.923874
1571148000,52.008838
1571148556,52.070782
1571149668,52.205953
1571151249,52.404141
1571151600,52.448324
1571153180,52.584727
1571155200,52.754455
1571158361,52.972828
1571158800,53.003113
1571162400,53.227764
1571162724,53.237152
1571163372,53.24607
1571164488,53.251416
1571165958,53.263051
1571167469,53.26397
1571169600,53.264182
1571172539,53.168709
1571173200,53.147074
1571175654,53.218848
1571176800,53.253897
1571179007,53.403782
1571180400,53.498826
1571180774,53.171861
1571181139,52.768385
1571181717,52.136048
1571182739,51.017997
1571183761,49.899612
1571184089,49.602096
1571184396,49.588265
1571184746,49.635911
1571185500,49.729773
1571186036,49.796102
1571187272,49.949608
1571187600,49.990354
1571187924,50.006437
1571188572,50.01676
1571189811,50.011354
1571190780,50.014557
1571191749,50.012965
1571194208,50.013801
1571197598,50.013208
1571198400,50.013007
1571199417,49.896043
1571201451,49.621418
1571202000,49.541652
1571204034,49.135123
1571205600,48.818005
1571205924,48.77399
1571206572,48.715243
1571207626,48.6496
1571208681,48.573093
1571209200,48.535922
1571209815,49.101302
1571210324,49.634412
1571211206,50.552028
1571212800,52.212257
1571213193,52.261032
1571213525,52.237831
1571214168,52.197691
1571214984,52.146947
1571216266,52.067544
1571217394,52.043353
1571219383,52.027491
1571220000,52.02496
1571220596,51.961876
1571221790,51.804561
1571222983,51.635147
1571223600,51.549671
1571223958,51.534662
1571224674,51.529348
1571226246,51.546172
1571227200,51.550494
1571228362,51.613157
1571230686,51.755398
1571233124,51.922313
1571234400,52.00993
1571234724,52.016372
1571235372,52.014301
1571236510,51.995015
1571237958,51.977333
1571238434,51.998496
1571239303,52.063174
1571240172,52.139178
1571241312,52.23122
1571243090,52.360743
1571245200,52.508034
1571246094,52.543142
1571247882,52.605891
1571248800,52.636428
1571251355,52.560992
1571252400,52.528974
1571255220,52.519707
1571256000,52.517542
1571259600,52.448426
1571260680,52.527294
1571262840,52.716955
1571263200,52.751806
1571263783,52.769134
1571264483,52.766911
1571265184,52.767588
1571266074,52.76754
1571266800,52.767387
1571267239,52.413173
1571267668,52.033546
1571268268,51.510871
1571269645,50.307105
1571270400,49.646356
1571270797,49.606789
1571271197,49.600139
1571272275,49.570085
1571273098,49.547407
1571274000,49.522586
1571276425,49.517649
1571277600,49.51589
1571281200,49.423136
1571284800,49.23002
1571288400,49.034146
1571290340,48.743004
1571292000,48.487974
1571292940,48.365428
1571294821,48.142082
1571295600,48.05445
1571296156,48.54263
1571296622,49.032056
1571297482,49.925965
1571299082,51.595808
1571299404,51.745626
1571299828,51.697819
1571300205,51.627419
1571300746,51.530979
1571302112,51.286004
1571302800,51.162693
1571303122,51.13642
1571303546,51.152735
1571303849,51.165677
1571304153,51.17807
1571305057,51.215512
1571306283,51.266134
1571307500,51.213419
1571309700,51.065809
1571311575,50.954175
1571313600,50.84162
1571315064,50.904283
1571317200,51.014216
1571317576,51.026194
1571318328,51.032967
1571319738,51.028987
1571320800,51.031248
1571321138,51.053549
1571321814,51.118897
1571322490,51.197734
1571323311,51.286471
1571324400,51.407123
1571325551,51.520451
1571327854,51.743072
1571329080,51.899034
1571331240,52.195346
1571331600,52.246062
1571332417,52.299673
1571333283,52.331866
1571334148,52.369411
1571335013,52.404491
1571337929,52.490031
1571338800,52.514808
1571342400,52.519121
1571346000,52.401296
1571349600,52.513359
1571352986,52.740339
1571353299,52.701384
1571354031,51.97759
1571354629,51.373064
1571355787,50.199473
1571356800,49.171892
1571357451,49.11061
1571358755,49.068653
1571360059,49.039379
1571360400,49.032305
1571362514,48.888514
1571364000,48.787059
1571367600,49.197773
1571371200,49.030731
1571374800,49.257199
1571375124,49.216635
1571375772,49.078472
1571376738,48.818949
1571377949,48.518274
1571378400,48.409249
1571381508,47.690382
1571382000,47.576943
1571382324,47.817299
1571382972,48.414723
1571383879,49.318412
1571384997,50.392236
1571385600,50.968607
1571385916,51.020088
1571386295,50.978355
1571387070,50.898006
1571388352,50.765401
1571390659,50.527148
1571392800,50.306267
1571396400,50.29669
1571400000,50.499055
1571403600,50.297561
1571403924,50.313334
1571404572,50.376623
1571405569,50.504252
1571406931,50.664021
1571409133,50.9325
1571410800,51.137355
1571411424,51.229711
1571411957,51.322344
1571413059,51.511843
1571414400,51.742096
1571417668,51.986567
1571418000,52.011289
1571421600,52.164068
1571425200,52.030045
1571428800,52.023192
1571432400,52.235242
1571436000,52.505419
1571439600,52.754782
1571439975,52.420515
1571440357,51.985042
1571440906,51.365797
1571441933,50.207566
1571443200,48.778843
1571443651,48.699876
1571444290,48.718108
1571444896,48.730183
1571445501,48.742889
1571446800,48.769868
1571448770,48.77334
1571450400,48.77497
1571454000,48.914812
1571457600,49.016175
1571461200,49.021285
1571464800,48.927337
1571468400,48.310949
1571468724,48.55854
1571469372,49.160825
1571470020,49.809401
1571470820,50.577711
1571472000,51.723261
1571472407,51.764917
1571472716,51.74215
1571473049,51.720943
1571474090,51.656868
1571475377,51.576577
1571477752,51.538547
1571479200,51.524569
1571482800,51.52664
1571486400,51.550297
1571487480,51.608144
1571489640,51.740098
1571490000,51.763921
1571490324,51.771635
1571490972,51.776374
1571492933,51.773622
1571493600,51.770056
1571497200,51.821825
1571498284,51.873506
1571499305,51.930765
1571500800,52.013034
1571502737,52.131746
1571506611,52.371954
1571508000,52.458692
1571515200,52.614635
1571522400,52.766794
1571523696,52.689595
1571526000,52.534549
1571526699,51.849679
1571527431,51.065611
1571528164,50.304097
1571529600,48.78839
1571530012,48.732702
1571530561,48.788302
1571531245,48.844081
1571532444,48.943459
1571533200,49.006208
1571535349,49.020602
1571536800,49.026816
1571540400,48.927533
1571544000,49.016631
1571547600,48.785994
1571551200,48.233108
1571554800,47.805046
1571555124,48.046091
1571555772,48.613662
1571556420,49.212921
1571557198,49.907222
1571558400,50.991831
1571558798,51.001819
1571559240,50.931293
1571559820,50.84359
1571561459,50.595295
1571562000,50.513233
1571565600,50.274151
1571569200,50.043583
1571572800,49.848123
1571576400,49.79384
1571580000,49.791178
1571583600,50.120624
1571587200,50.749796
1571588280,50.967999
1571590440,51.413504
1571590800,51.488889
1571594400,52.020648
1571598000,52.25912
1571598324,52.267566
1571598972,52.272811
1571600897,52.269793
1571601600,52.265824
1571605151,52.526807
1571605524,52.538666
1571606172,52.540821
1571608211,52.52295
1571608800,52.514744
1571611800,52.519104
1571612400,52.519876
1571612890,52.088171
1571613348,51.636276
1571613998,51.004167
1571615444,49.590113
1571616000,49.045782
